execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.006197,256,28,28,1,1,1,1,0,0,64,28,28,
0.004709,256,28,28,1,1,1,1,0,0,32,28,28,
0.033197,32,28,28,5,5,1,1,2,2,96,28,28,
0.012433,256,28,28,1,1,1,1,0,0,128,28,28,
0.076439,128,28,28,3,3,1,1,1,1,192,28,28,
0.015168,256,28,28,1,1,1,1,0,0,128,28,28,
0.004119,480,14,14,1,1,1,1,0,0,64,14,14,
0.00178,480,14,14,1,1,1,1,0,0,16,14,14,
0.00222,16,14,14,5,5,1,1,2,2,48,14,14,
0.004085,480,14,14,1,1,1,1,0,0,96,14,14,
0.015659,96,14,14,3,3,1,1,1,1,204,14,14,
0.008321,480,14,14,1,1,1,1,0,0,192,14,14,
0.000546,508,4,4,1,1,1,1,0,0,128,4,4,
0.096322,3,224,224,7,7,2,2,2,2,64,112,112,
0.007556,64,56,56,1,1,1,1,0,0,64,56,56,
0.159054,64,56,56,3,3,1,1,1,1,192,56,56,
0.003148,192,28,28,1,1,1,1,0,0,16,28,28,
0.005688,16,28,28,5,5,1,1,2,2,32,28,28,
0.00792,192,28,28,1,1,1,1,0,0,96,28,28,
0.042612,96,28,28,3,3,1,1,1,1,128,28,28,
0.008879,192,28,28,1,1,1,1,0,0,64,28,28,
0.002813,192,28,28,1,1,1,1,0,0,32,28,28,
0.006714,256,28,28,1,1,1,1,0,0,64,28,28,
0.003849,256,28,28,1,1,1,1,0,0,32,28,28,
0.027982,32,28,28,5,5,1,1,2,2,96,28,28,
0.013938,256,28,28,1,1,1,1,0,0,128,28,28,
0.078967,128,28,28,3,3,1,1,1,1,192,28,28,
0.012737,256,28,28,1,1,1,1,0,0,128,28,28,
0.003471,480,14,14,1,1,1,1,0,0,64,14,14,
0.001803,480,14,14,1,1,1,1,0,0,16,14,14,
0.002824,16,14,14,5,5,1,1,2,2,48,14,14,
0.006454,480,14,14,1,1,1,1,0,0,96,14,14,
0.01594,96,14,14,3,3,1,1,1,1,204,14,14,
0.008518,480,14,14,1,1,1,1,0,0,192,14,14,
0.003286,508,4,4,1,1,1,1,0,0,128,4,4,
0.126736,3,224,224,7,7,2,2,2,2,64,112,112,
0.009966,64,56,56,1,1,1,1,0,0,64,56,56,
0.227909,64,56,56,3,3,1,1,1,1,192,56,56,
0.002753,192,28,28,1,1,1,1,0,0,16,28,28,
0.009184,16,28,28,5,5,1,1,2,2,32,28,28,
0.010435,192,28,28,1,1,1,1,0,0,96,28,28,
0.063703,96,28,28,3,3,1,1,1,1,128,28,28,
0.007335,192,28,28,1,1,1,1,0,0,64,28,28,
0.004384,192,28,28,1,1,1,1,0,0,32,28,28,
0.013799,256,28,28,1,1,1,1,0,0,64,28,28,
0.008541,256,28,28,1,1,1,1,0,0,32,28,28,
0.042898,32,28,28,5,5,1,1,2,2,96,28,28,
0.019563,256,28,28,1,1,1,1,0,0,128,28,28,
0.117807,128,28,28,3,3,1,1,1,1,192,28,28,
0.017729,256,28,28,1,1,1,1,0,0,128,28,28,
0.004485,480,14,14,1,1,1,1,0,0,64,14,14,
0.004323,480,14,14,1,1,1,1,0,0,16,14,14,
0.004543,16,14,14,5,5,1,1,2,2,48,14,14,
0.008238,480,14,14,1,1,1,1,0,0,96,14,14,
0.023191,96,14,14,3,3,1,1,1,1,204,14,14,
0.012454,480,14,14,1,1,1,1,0,0,192,14,14,
0.001957,508,4,4,1,1,1,1,0,0,128,4,4,
0.156055,3,224,224,7,7,2,2,2,2,64,112,112,
0.011939,64,56,56,1,1,1,1,0,0,64,56,56,
0.281755,64,56,56,3,3,1,1,1,1,192,56,56,
0.003672,192,28,28,1,1,1,1,0,0,16,28,28,
0.009725,16,28,28,5,5,1,1,2,2,32,28,28,
0.019553,192,28,28,1,1,1,1,0,0,96,28,28,
0.083636,96,28,28,3,3,1,1,1,1,128,28,28,
0.008645,192,28,28,1,1,1,1,0,0,64,28,28,
0.00501,192,28,28,1,1,1,1,0,0,32,28,28,
0.012034,256,28,28,1,1,1,1,0,0,64,28,28,
0.008735,256,28,28,1,1,1,1,0,0,32,28,28,
0.054726,32,28,28,5,5,1,1,2,2,96,28,28,
0.021248,256,28,28,1,1,1,1,0,0,128,28,28,
0.135472,128,28,28,3,3,1,1,1,1,192,28,28,
0.024336,256,28,28,1,1,1,1,0,0,128,28,28,
0.005232,480,14,14,1,1,1,1,0,0,64,14,14,
0.002761,480,14,14,1,1,1,1,0,0,16,14,14,
0.003685,16,14,14,5,5,1,1,2,2,48,14,14,
0.008285,480,14,14,1,1,1,1,0,0,96,14,14,
0.029097,96,14,14,3,3,1,1,1,1,204,14,14,
0.015478,480,14,14,1,1,1,1,0,0,192,14,14,
0.001396,508,4,4,1,1,1,1,0,0,128,4,4,
0.137944,3,224,224,7,7,2,2,2,2,64,112,112,
0.010972,64,56,56,1,1,1,1,0,0,64,56,56,
0.284053,64,56,56,3,3,1,1,1,1,192,56,56,
0.003627,192,28,28,1,1,1,1,0,0,16,28,28,
0.013356,16,28,28,5,5,1,1,2,2,32,28,28,
0.017723,192,28,28,1,1,1,1,0,0,96,28,28,
0.096471,96,28,28,3,3,1,1,1,1,128,28,28,
0.008669,192,28,28,1,1,1,1,0,0,64,28,28,
0.007334,192,28,28,1,1,1,1,0,0,32,28,28,
0.010394,256,28,28,1,1,1,1,0,0,64,28,28,
0.005888,256,28,28,1,1,1,1,0,0,32,28,28,
0.052234,32,28,28,5,5,1,1,2,2,96,28,28,
0.026012,256,28,28,1,1,1,1,0,0,128,28,28,
0.139679,128,28,28,3,3,1,1,1,1,192,28,28,
0.019388,256,28,28,1,1,1,1,0,0,128,28,28,
0.004703,480,14,14,1,1,1,1,0,0,64,14,14,
0.005957,480,14,14,1,1,1,1,0,0,16,14,14,
0.005341,16,14,14,5,5,1,1,2,2,48,14,14,
0.007389,480,14,14,1,1,1,1,0,0,96,14,14,
0.02556,96,14,14,3,3,1,1,1,1,204,14,14,
0.015539,480,14,14,1,1,1,1,0,0,192,14,14,
0.001481,508,4,4,1,1,1,1,0,0,128,4,4,
0.127066,3,224,224,7,7,2,2,2,2,64,112,112,
0.015421,64,56,56,1,1,1,1,0,0,64,56,56,
0.272929,64,56,56,3,3,1,1,1,1,192,56,56,
0.005731,192,28,28,1,1,1,1,0,0,16,28,28,
0.024377,16,28,28,5,5,1,1,2,2,32,28,28,
0.02321,192,28,28,1,1,1,1,0,0,96,28,28,
0.09744,96,28,28,3,3,1,1,1,1,128,28,28,
0.009793,192,28,28,1,1,1,1,0,0,64,28,28,
0.004979,192,28,28,1,1,1,1,0,0,32,28,28,
0.011745,256,28,28,1,1,1,1,0,0,64,28,28,
0.00871,256,28,28,1,1,1,1,0,0,32,28,28,
0.056226,32,28,28,5,5,1,1,2,2,96,28,28,
0.021938,256,28,28,1,1,1,1,0,0,128,28,28,
0.141589,128,28,28,3,3,1,1,1,1,192,28,28,
0.022432,256,28,28,1,1,1,1,0,0,128,28,28,
0.005377,480,14,14,1,1,1,1,0,0,64,14,14,
0.002627,480,14,14,1,1,1,1,0,0,16,14,14,
0.003655,16,14,14,5,5,1,1,2,2,48,14,14,
0.008713,480,14,14,1,1,1,1,0,0,96,14,14,
0.037766,96,14,14,3,3,1,1,1,1,204,14,14,
0.015659,480,14,14,1,1,1,1,0,0,192,14,14,
0.001607,508,4,4,1,1,1,1,0,0,128,4,4,
0.155308,3,224,224,7,7,2,2,2,2,64,112,112,
0.016975,64,56,56,1,1,1,1,0,0,64,56,56,
0.304559,64,56,56,3,3,1,1,1,1,192,56,56,
0.003454,192,28,28,1,1,1,1,0,0,16,28,28,
0.00948,16,28,28,5,5,1,1,2,2,32,28,28,
0.01618,192,28,28,1,1,1,1,0,0,96,28,28,
0.070373,96,28,28,3,3,1,1,1,1,128,28,28,
0.010936,192,28,28,1,1,1,1,0,0,64,28,28,
0.004675,192,28,28,1,1,1,1,0,0,32,28,28,
0.010205,256,28,28,1,1,1,1,0,0,64,28,28,
0.007011,256,28,28,1,1,1,1,0,0,32,28,28,
0.058954,32,28,28,5,5,1,1,2,2,96,28,28,
0.02742,256,28,28,1,1,1,1,0,0,128,28,28,
0.144868,128,28,28,3,3,1,1,1,1,192,28,28,
0.021716,256,28,28,1,1,1,1,0,0,128,28,28,
0.008694,480,14,14,1,1,1,1,0,0,64,14,14,
0.00362,480,14,14,1,1,1,1,0,0,16,14,14,
0.003869,16,14,14,5,5,1,1,2,2,48,14,14,
0.007958,480,14,14,1,1,1,1,0,0,96,14,14,
0.03012,96,14,14,3,3,1,1,1,1,204,14,14,
0.018599,480,14,14,1,1,1,1,0,0,192,14,14,
0.001649,508,4,4,1,1,1,1,0,0,128,4,4,
0.145938,3,224,224,7,7,2,2,2,2,64,112,112,
0.010743,64,56,56,1,1,1,1,0,0,64,56,56,
0.282959,64,56,56,3,3,1,1,1,1,192,56,56,
0.005137,192,28,28,1,1,1,1,0,0,16,28,28,
0.011993,16,28,28,5,5,1,1,2,2,32,28,28,
0.0172,192,28,28,1,1,1,1,0,0,96,28,28,
0.069701,96,28,28,3,3,1,1,1,1,128,28,28,
0.008517,192,28,28,1,1,1,1,0,0,64,28,28,
0.00719,192,28,28,1,1,1,1,0,0,32,28,28,
0.011871,256,28,28,1,1,1,1,0,0,64,28,28,
0.008839,256,28,28,1,1,1,1,0,0,32,28,28,
0.062821,32,28,28,5,5,1,1,2,2,96,28,28,
0.025436,256,28,28,1,1,1,1,0,0,128,28,28,
0.145891,128,28,28,3,3,1,1,1,1,192,28,28,
0.023542,256,28,28,1,1,1,1,0,0,128,28,28,
0.005758,480,14,14,1,1,1,1,0,0,64,14,14,
0.002987,480,14,14,1,1,1,1,0,0,16,14,14,
0.004064,16,14,14,5,5,1,1,2,2,48,14,14,
0.011772,480,14,14,1,1,1,1,0,0,96,14,14,
0.030277,96,14,14,3,3,1,1,1,1,204,14,14,
0.015746,480,14,14,1,1,1,1,0,0,192,14,14,
0.001777,508,4,4,1,1,1,1,0,0,128,4,4,
0.138971,3,224,224,7,7,2,2,2,2,64,112,112,
0.011742,64,56,56,1,1,1,1,0,0,64,56,56,
0.277166,64,56,56,3,3,1,1,1,1,192,56,56,
0.005109,192,28,28,1,1,1,1,0,0,16,28,28,
0.01762,16,28,28,5,5,1,1,2,2,32,28,28,
0.02823,192,28,28,1,1,1,1,0,0,96,28,28,
0.100082,96,28,28,3,3,1,1,1,1,128,28,28,
0.008171,192,28,28,1,1,1,1,0,0,64,28,28,
0.007214,192,28,28,1,1,1,1,0,0,32,28,28,
0.012122,256,28,28,1,1,1,1,0,0,64,28,28,
0.00661,256,28,28,1,1,1,1,0,0,32,28,28,
0.051575,32,28,28,5,5,1,1,2,2,96,28,28,
0.024774,256,28,28,1,1,1,1,0,0,128,28,28,
0.136317,128,28,28,3,3,1,1,1,1,192,28,28,
0.021532,256,28,28,1,1,1,1,0,0,128,28,28,
0.004865,480,14,14,1,1,1,1,0,0,64,14,14,
0.003984,480,14,14,1,1,1,1,0,0,16,14,14,
0.005537,16,14,14,5,5,1,1,2,2,48,14,14,
0.01007,480,14,14,1,1,1,1,0,0,96,14,14,
0.029845,96,14,14,3,3,1,1,1,1,204,14,14,
0.015017,480,14,14,1,1,1,1,0,0,192,14,14,
0.001403,508,4,4,1,1,1,1,0,0,128,4,4,
0.12651,3,224,224,7,7,2,2,2,2,64,112,112,
0.011053,64,56,56,1,1,1,1,0,0,64,56,56,
0.288148,64,56,56,3,3,1,1,1,1,192,56,56,
0.005054,192,28,28,1,1,1,1,0,0,16,28,28,
0.014757,16,28,28,5,5,1,1,2,2,32,28,28,
0.025653,192,28,28,1,1,1,1,0,0,96,28,28,
0.090905,96,28,28,3,3,1,1,1,1,128,28,28,
0.010289,192,28,28,1,1,1,1,0,0,64,28,28,
0.005277,192,28,28,1,1,1,1,0,0,32,28,28,
0.01283,256,28,28,1,1,1,1,0,0,64,28,28,
0.007915,256,28,28,1,1,1,1,0,0,32,28,28,
0.057515,32,28,28,5,5,1,1,2,2,96,28,28,
0.023462,256,28,28,1,1,1,1,0,0,128,28,28,
0.139098,128,28,28,3,3,1,1,1,1,192,28,28,
0.022466,256,28,28,1,1,1,1,0,0,128,28,28,
0.008281,480,14,14,1,1,1,1,0,0,64,14,14,
0.003941,480,14,14,1,1,1,1,0,0,16,14,14,
0.003932,16,14,14,5,5,1,1,2,2,48,14,14,
0.010348,480,14,14,1,1,1,1,0,0,96,14,14,
0.041845,96,14,14,3,3,1,1,1,1,204,14,14,
0.017856,480,14,14,1,1,1,1,0,0,192,14,14,
0.001497,508,4,4,1,1,1,1,0,0,128,4,4,
0.138238,3,224,224,7,7,2,2,2,2,64,112,112,
0.014218,64,56,56,1,1,1,1,0,0,64,56,56,
0.282774,64,56,56,3,3,1,1,1,1,192,56,56,
0.00483,192,28,28,1,1,1,1,0,0,16,28,28,
0.019851,16,28,28,5,5,1,1,2,2,32,28,28,
0.014936,192,28,28,1,1,1,1,0,0,96,28,28,
0.101322,96,28,28,3,3,1,1,1,1,128,28,28,
0.013161,192,28,28,1,1,1,1,0,0,64,28,28,
0.005161,192,28,28,1,1,1,1,0,0,32,28,28,
0.011681,256,28,28,1,1,1,1,0,0,64,28,28,
0.00604,256,28,28,1,1,1,1,0,0,32,28,28,
0.059815,32,28,28,5,5,1,1,2,2,96,28,28,
0.023597,256,28,28,1,1,1,1,0,0,128,28,28,
0.136383,128,28,28,3,3,1,1,1,1,192,28,28,
0.027835,256,28,28,1,1,1,1,0,0,128,28,28,
0.006268,480,14,14,1,1,1,1,0,0,64,14,14,
0.002494,480,14,14,1,1,1,1,0,0,16,14,14,
0.004028,16,14,14,5,5,1,1,2,2,48,14,14,
0.008348,480,14,14,1,1,1,1,0,0,96,14,14,
0.028739,96,14,14,3,3,1,1,1,1,204,14,14,
0.018143,480,14,14,1,1,1,1,0,0,192,14,14,
0.001596,508,4,4,1,1,1,1,0,0,128,4,4,
0.14184,3,224,224,7,7,2,2,2,2,64,112,112,
0.012984,64,56,56,1,1,1,1,0,0,64,56,56,
0.309067,64,56,56,3,3,1,1,1,1,192,56,56,
0.004372,192,28,28,1,1,1,1,0,0,16,28,28,
0.009969,16,28,28,5,5,1,1,2,2,32,28,28,
0.012755,192,28,28,1,1,1,1,0,0,96,28,28,
0.078502,96,28,28,3,3,1,1,1,1,128,28,28,
0.00851,192,28,28,1,1,1,1,0,0,64,28,28,
0.005264,192,28,28,1,1,1,1,0,0,32,28,28,
0.010347,256,28,28,1,1,1,1,0,0,64,28,28,
0.008406,256,28,28,1,1,1,1,0,0,32,28,28,
0.050208,32,28,28,5,5,1,1,2,2,96,28,28,
0.02039,256,28,28,1,1,1,1,0,0,128,28,28,
0.131803,128,28,28,3,3,1,1,1,1,192,28,28,
0.017443,256,28,28,1,1,1,1,0,0,128,28,28,
0.005835,480,14,14,1,1,1,1,0,0,64,14,14,
0.002375,480,14,14,1,1,1,1,0,0,16,14,14,
0.003298,16,14,14,5,5,1,1,2,2,48,14,14,
0.00619,480,14,14,1,1,1,1,0,0,96,14,14,
0.027355,96,14,14,3,3,1,1,1,1,204,14,14,
0.012157,480,14,14,1,1,1,1,0,0,192,14,14,
0.001666,508,4,4,1,1,1,1,0,0,128,4,4,
0.136758,3,224,224,7,7,2,2,2,2,64,112,112,
0.013398,64,56,56,1,1,1,1,0,0,64,56,56,
0.28251,64,56,56,3,3,1,1,1,1,192,56,56,
0.003347,192,28,28,1,1,1,1,0,0,16,28,28,
0.012215,16,28,28,5,5,1,1,2,2,32,28,28,
0.023456,192,28,28,1,1,1,1,0,0,96,28,28,
0.093371,96,28,28,3,3,1,1,1,1,128,28,28,
0.01096,192,28,28,1,1,1,1,0,0,64,28,28,
0.004911,192,28,28,1,1,1,1,0,0,32,28,28,
0.011473,256,28,28,1,1,1,1,0,0,64,28,28,
0.006321,256,28,28,1,1,1,1,0,0,32,28,28,
0.052514,32,28,28,5,5,1,1,2,2,96,28,28,
0.027319,256,28,28,1,1,1,1,0,0,128,28,28,
0.133411,128,28,28,3,3,1,1,1,1,192,28,28,
0.019553,256,28,28,1,1,1,1,0,0,128,28,28,
0.006685,480,14,14,1,1,1,1,0,0,64,14,14,
0.00502,480,14,14,1,1,1,1,0,0,16,14,14,
0.004496,16,14,14,5,5,1,1,2,2,48,14,14,
0.006965,480,14,14,1,1,1,1,0,0,96,14,14,
0.025256,96,14,14,3,3,1,1,1,1,204,14,14,
0.013399,480,14,14,1,1,1,1,0,0,192,14,14,
0.001479,508,4,4,1,1,1,1,0,0,128,4,4,
0.119029,3,224,224,7,7,2,2,2,2,64,112,112,
0.01277,64,56,56,1,1,1,1,0,0,64,56,56,
0.188004,64,56,56,3,3,1,1,1,1,192,56,56,
0.002235,192,28,28,1,1,1,1,0,0,16,28,28,
0.006327,16,28,28,5,5,1,1,2,2,32,28,28,
0.017711,192,28,28,1,1,1,1,0,0,96,28,28,
0.096446,96,28,28,3,3,1,1,1,1,128,28,28,
0.009467,192,28,28,1,1,1,1,0,0,64,28,28,
0.005548,192,28,28,1,1,1,1,0,0,32,28,28,
0.011214,256,28,28,1,1,1,1,0,0,64,28,28,
0.006514,256,28,28,1,1,1,1,0,0,32,28,28,
0.053469,32,28,28,5,5,1,1,2,2,96,28,28,
0.023476,256,28,28,1,1,1,1,0,0,128,28,28,
0.138088,128,28,28,3,3,1,1,1,1,192,28,28,
0.020741,256,28,28,1,1,1,1,0,0,128,28,28,
0.005251,480,14,14,1,1,1,1,0,0,64,14,14,
0.002749,480,14,14,1,1,1,1,0,0,16,14,14,
0.005885,16,14,14,5,5,1,1,2,2,48,14,14,
0.007369,480,14,14,1,1,1,1,0,0,96,14,14,
0.037485,96,14,14,3,3,1,1,1,1,204,14,14,
0.016283,480,14,14,1,1,1,1,0,0,192,14,14,
0.001894,508,4,4,1,1,1,1,0,0,128,4,4,
0.143054,3,224,224,7,7,2,2,2,2,64,112,112,
0.015552,64,56,56,1,1,1,1,0,0,64,56,56,
0.283942,64,56,56,3,3,1,1,1,1,192,56,56,
0.003583,192,28,28,1,1,1,1,0,0,16,28,28,
0.01211,16,28,28,5,5,1,1,2,2,32,28,28,
0.012443,192,28,28,1,1,1,1,0,0,96,28,28,
0.087837,96,28,28,3,3,1,1,1,1,128,28,28,
0.015547,192,28,28,1,1,1,1,0,0,64,28,28,
0.007111,192,28,28,1,1,1,1,0,0,32,28,28,
0.017506,256,28,28,1,1,1,1,0,0,64,28,28,
0.009996,256,28,28,1,1,1,1,0,0,32,28,28,
0.05959,32,28,28,5,5,1,1,2,2,96,28,28,
0.029222,256,28,28,1,1,1,1,0,0,128,28,28,
0.173122,128,28,28,3,3,1,1,1,1,192,28,28,
0.023997,256,28,28,1,1,1,1,0,0,128,28,28,
0.008758,480,14,14,1,1,1,1,0,0,64,14,14,
0.004924,480,14,14,1,1,1,1,0,0,16,14,14,
0.004208,16,14,14,5,5,1,1,2,2,48,14,14,
0.009562,480,14,14,1,1,1,1,0,0,96,14,14,
0.031566,96,14,14,3,3,1,1,1,1,204,14,14,
0.017493,480,14,14,1,1,1,1,0,0,192,14,14,
0.003461,508,4,4,1,1,1,1,0,0,128,4,4,
0.166683,3,224,224,7,7,2,2,2,2,64,112,112,
0.013173,64,56,56,1,1,1,1,0,0,64,56,56,
0.305735,64,56,56,3,3,1,1,1,1,192,56,56,
0.003706,192,28,28,1,1,1,1,0,0,16,28,28,
0.009435,16,28,28,5,5,1,1,2,2,32,28,28,
0.021827,192,28,28,1,1,1,1,0,0,96,28,28,
0.08373,96,28,28,3,3,1,1,1,1,128,28,28,
0.009259,192,28,28,1,1,1,1,0,0,64,28,28,
0.004963,192,28,28,1,1,1,1,0,0,32,28,28,
0.010649,256,28,28,1,1,1,1,0,0,64,28,28,
0.008308,256,28,28,1,1,1,1,0,0,32,28,28,
0.068631,32,28,28,5,5,1,1,2,2,96,28,28,
0.030806,256,28,28,1,1,1,1,0,0,128,28,28,
0.141835,128,28,28,3,3,1,1,1,1,192,28,28,
0.020376,256,28,28,1,1,1,1,0,0,128,28,28,
0.008223,480,14,14,1,1,1,1,0,0,64,14,14,
0.003209,480,14,14,1,1,1,1,0,0,16,14,14,
0.003975,16,14,14,5,5,1,1,2,2,48,14,14,
0.009964,480,14,14,1,1,1,1,0,0,96,14,14,
0.035453,96,14,14,3,3,1,1,1,1,204,14,14,
0.017975,480,14,14,1,1,1,1,0,0,192,14,14,
0.00148,508,4,4,1,1,1,1,0,0,128,4,4,
0.135428,3,224,224,7,7,2,2,2,2,64,112,112,
0.011523,64,56,56,1,1,1,1,0,0,64,56,56,
0.25233,64,56,56,3,3,1,1,1,1,192,56,56,
0.002985,192,28,28,1,1,1,1,0,0,16,28,28,
0.009183,16,28,28,5,5,1,1,2,2,32,28,28,
0.010914,192,28,28,1,1,1,1,0,0,96,28,28,
0.065633,96,28,28,3,3,1,1,1,1,128,28,28,
0.00773,192,28,28,1,1,1,1,0,0,64,28,28,
0.004541,192,28,28,1,1,1,1,0,0,32,28,28,
0.013316,256,28,28,1,1,1,1,0,0,64,28,28,
0.006512,256,28,28,1,1,1,1,0,0,32,28,28,
0.061464,32,28,28,5,5,1,1,2,2,96,28,28,
0.020205,256,28,28,1,1,1,1,0,0,128,28,28,
0.139059,128,28,28,3,3,1,1,1,1,192,28,28,
0.020699,256,28,28,1,1,1,1,0,0,128,28,28,
0.005543,480,14,14,1,1,1,1,0,0,64,14,14,
0.003343,480,14,14,1,1,1,1,0,0,16,14,14,
0.004097,16,14,14,5,5,1,1,2,2,48,14,14,
0.011829,480,14,14,1,1,1,1,0,0,96,14,14,
0.041848,96,14,14,3,3,1,1,1,1,204,14,14,
0.017521,480,14,14,1,1,1,1,0,0,192,14,14,
0.001757,508,4,4,1,1,1,1,0,0,128,4,4,
0.117483,3,224,224,7,7,2,2,2,2,64,112,112,
0.011457,64,56,56,1,1,1,1,0,0,64,56,56,
0.22295,64,56,56,3,3,1,1,1,1,192,56,56,
0.003061,192,28,28,1,1,1,1,0,0,16,28,28,
0.00822,16,28,28,5,5,1,1,2,2,32,28,28,
0.012304,192,28,28,1,1,1,1,0,0,96,28,28,
0.055462,96,28,28,3,3,1,1,1,1,128,28,28,
0.005888,192,28,28,1,1,1,1,0,0,64,28,28,
0.003184,192,28,28,1,1,1,1,0,0,32,28,28,
0.00639,256,28,28,1,1,1,1,0,0,64,28,28,
0.003358,256,28,28,1,1,1,1,0,0,32,28,28,
0.035028,32,28,28,5,5,1,1,2,2,96,28,28,
0.013634,256,28,28,1,1,1,1,0,0,128,28,28,
0.075807,128,28,28,3,3,1,1,1,1,192,28,28,
0.012601,256,28,28,1,1,1,1,0,0,128,28,28,
0.003653,480,14,14,1,1,1,1,0,0,64,14,14,
0.001973,480,14,14,1,1,1,1,0,0,16,14,14,
0.002382,16,14,14,5,5,1,1,2,2,48,14,14,
0.005219,480,14,14,1,1,1,1,0,0,96,14,14,
0.016572,96,14,14,3,3,1,1,1,1,204,14,14,
0.008764,480,14,14,1,1,1,1,0,0,192,14,14,
0.001376,508,4,4,1,1,1,1,0,0,128,4,4,
0.093668,3,224,224,7,7,2,2,2,2,64,112,112,
0.005967,64,56,56,1,1,1,1,0,0,64,56,56,
0.149974,64,56,56,3,3,1,1,1,1,192,56,56,
0.002311,192,28,28,1,1,1,1,0,0,16,28,28,
0.00593,16,28,28,5,5,1,1,2,2,32,28,28,
0.007124,192,28,28,1,1,1,1,0,0,96,28,28,
0.042012,96,28,28,3,3,1,1,1,1,128,28,28,
0.007922,192,28,28,1,1,1,1,0,0,64,28,28,
0.003191,192,28,28,1,1,1,1,0,0,32,28,28,
0.007472,256,28,28,1,1,1,1,0,0,64,28,28,
0.003729,256,28,28,1,1,1,1,0,0,32,28,28,
0.027977,32,28,28,5,5,1,1,2,2,96,28,28,
0.012143,256,28,28,1,1,1,1,0,0,128,28,28,
0.080936,128,28,28,3,3,1,1,1,1,192,28,28,
0.012618,256,28,28,1,1,1,1,0,0,128,28,28,
0.002885,480,14,14,1,1,1,1,0,0,64,14,14,
0.002014,480,14,14,1,1,1,1,0,0,16,14,14,
0.00236,16,14,14,5,5,1,1,2,2,48,14,14,
0.004483,480,14,14,1,1,1,1,0,0,96,14,14,
0.016311,96,14,14,3,3,1,1,1,1,204,14,14,
0.00795,480,14,14,1,1,1,1,0,0,192,14,14,
0.00063,508,4,4,1,1,1,1,0,0,128,4,4,
0.086812,3,224,224,7,7,2,2,2,2,64,112,112,
0.007705,64,56,56,1,1,1,1,0,0,64,56,56,
0.147766,64,56,56,3,3,1,1,1,1,192,56,56,
0.002231,192,28,28,1,1,1,1,0,0,16,28,28,
0.005487,16,28,28,5,5,1,1,2,2,32,28,28,
0.007422,192,28,28,1,1,1,1,0,0,96,28,28,
0.04277,96,28,28,3,3,1,1,1,1,128,28,28,
0.005656,192,28,28,1,1,1,1,0,0,64,28,28,
0.002623,192,28,28,1,1,1,1,0,0,32,28,28,
0.006641,256,28,28,1,1,1,1,0,0,64,28,28,
0.005005,256,28,28,1,1,1,1,0,0,32,28,28,
0.030243,32,28,28,5,5,1,1,2,2,96,28,28,
0.012297,256,28,28,1,1,1,1,0,0,128,28,28,
0.0763,128,28,28,3,3,1,1,1,1,192,28,28,
0.016454,256,28,28,1,1,1,1,0,0,128,28,28,
0.0032,480,14,14,1,1,1,1,0,0,64,14,14,
0.001915,480,14,14,1,1,1,1,0,0,16,14,14,
0.002368,16,14,14,5,5,1,1,2,2,48,14,14,
0.004769,480,14,14,1,1,1,1,0,0,96,14,14,
0.015782,96,14,14,3,3,1,1,1,1,204,14,14,
0.008321,480,14,14,1,1,1,1,0,0,192,14,14,
0.000511,508,4,4,1,1,1,1,0,0,128,4,4,
0.086436,3,224,224,7,7,2,2,2,2,64,112,112,
0.006708,64,56,56,1,1,1,1,0,0,64,56,56,
0.151156,64,56,56,3,3,1,1,1,1,192,56,56,
0.002215,192,28,28,1,1,1,1,0,0,16,28,28,
0.008377,16,28,28,5,5,1,1,2,2,32,28,28,
0.008118,192,28,28,1,1,1,1,0,0,96,28,28,
0.098556,96,28,28,3,3,1,1,1,1,128,28,28,
0.014761,192,28,28,1,1,1,1,0,0,64,28,28,
0.007059,192,28,28,1,1,1,1,0,0,32,28,28,
0.011812,256,28,28,1,1,1,1,0,0,64,28,28,
0.006178,256,28,28,1,1,1,1,0,0,32,28,28,
0.057939,32,28,28,5,5,1,1,2,2,96,28,28,
0.020422,256,28,28,1,1,1,1,0,0,128,28,28,
0.13343,128,28,28,3,3,1,1,1,1,192,28,28,
0.01953,256,28,28,1,1,1,1,0,0,128,28,28,
0.006,480,14,14,1,1,1,1,0,0,64,14,14,
0.003761,480,14,14,1,1,1,1,0,0,16,14,14,
0.005699,16,14,14,5,5,1,1,2,2,48,14,14,
0.007935,480,14,14,1,1,1,1,0,0,96,14,14,
0.026474,96,14,14,3,3,1,1,1,1,204,14,14,
0.013534,480,14,14,1,1,1,1,0,0,192,14,14,
0.001668,508,4,4,1,1,1,1,0,0,128,4,4,
0.128694,3,224,224,7,7,2,2,2,2,64,112,112,
0.01485,64,56,56,1,1,1,1,0,0,64,56,56,
0.281171,64,56,56,3,3,1,1,1,1,192,56,56,
0.003873,192,28,28,1,1,1,1,0,0,16,28,28,
0.01463,16,28,28,5,5,1,1,2,2,32,28,28,
0.012816,192,28,28,1,1,1,1,0,0,96,28,28,
0.072587,96,28,28,3,3,1,1,1,1,128,28,28,
0.007874,192,28,28,1,1,1,1,0,0,64,28,28,
0.005611,192,28,28,1,1,1,1,0,0,32,28,28,
0.009526,256,28,28,1,1,1,1,0,0,64,28,28,
0.006799,256,28,28,1,1,1,1,0,0,32,28,28,
