execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.007588,96,14,14,3,3,1,1,1,1,204,14,14,
0.008713,480,14,14,1,1,1,1,0,0,192,14,14,
0.003023,508,4,4,1,1,1,1,0,0,128,4,4,
0.025617,3,224,224,7,7,2,2,2,2,64,112,112,
0.006835,64,56,56,1,1,1,1,0,0,64,56,56,
0.031112,64,56,56,3,3,1,1,1,1,192,56,56,
0.007386,192,28,28,1,1,1,1,0,0,16,28,28,
0.003312,16,28,28,5,5,1,1,2,2,32,28,28,
0.005324,192,28,28,1,1,1,1,0,0,96,28,28,
0.014072,96,28,28,3,3,1,1,1,1,128,28,28,
0.007976,192,28,28,1,1,1,1,0,0,64,28,28,
0.006131,192,28,28,1,1,1,1,0,0,32,28,28,
0.004966,256,28,28,1,1,1,1,0,0,64,28,28,
0.007338,256,28,28,1,1,1,1,0,0,32,28,28,
0.008492,32,28,28,5,5,1,1,2,2,96,28,28,
0.009462,256,28,28,1,1,1,1,0,0,128,28,28,
0.019716,128,28,28,3,3,1,1,1,1,192,28,28,
0.011311,256,28,28,1,1,1,1,0,0,128,28,28,
0.0071,480,14,14,1,1,1,1,0,0,64,14,14,
0.003805,480,14,14,1,1,1,1,0,0,16,14,14,
0.00722,16,14,14,5,5,1,1,2,2,48,14,14,
0.003547,480,14,14,1,1,1,1,0,0,96,14,14,
0.004777,96,14,14,3,3,1,1,1,1,204,14,14,
0.011949,480,14,14,1,1,1,1,0,0,192,14,14,
0.00385,508,4,4,1,1,1,1,0,0,128,4,4,
0.027883,3,224,224,7,7,2,2,2,2,64,112,112,
0.013762,64,56,56,1,1,1,1,0,0,64,56,56,
0.030653,64,56,56,3,3,1,1,1,1,192,56,56,
0.009109,192,28,28,1,1,1,1,0,0,16,28,28,
0.004424,16,28,28,5,5,1,1,2,2,32,28,28,
0.005064,192,28,28,1,1,1,1,0,0,96,28,28,
0.014736,96,28,28,3,3,1,1,1,1,128,28,28,
0.008075,192,28,28,1,1,1,1,0,0,64,28,28,
0.007531,192,28,28,1,1,1,1,0,0,32,28,28,
0.005675,256,28,28,1,1,1,1,0,0,64,28,28,
0.006965,256,28,28,1,1,1,1,0,0,32,28,28,
0.010695,32,28,28,5,5,1,1,2,2,96,28,28,
0.008694,256,28,28,1,1,1,1,0,0,128,28,28,
0.018283,128,28,28,3,3,1,1,1,1,192,28,28,
0.009771,256,28,28,1,1,1,1,0,0,128,28,28,
0.005264,480,14,14,1,1,1,1,0,0,64,14,14,
0.006867,480,14,14,1,1,1,1,0,0,16,14,14,
0.00336,16,14,14,5,5,1,1,2,2,48,14,14,
0.007264,480,14,14,1,1,1,1,0,0,96,14,14,
0.003712,96,14,14,3,3,1,1,1,1,204,14,14,
0.007665,480,14,14,1,1,1,1,0,0,192,14,14,
0.007085,508,4,4,1,1,1,1,0,0,128,4,4,
0.030928,3,224,224,7,7,2,2,2,2,64,112,112,
0.008056,64,56,56,1,1,1,1,0,0,64,56,56,
0.028911,64,56,56,3,3,1,1,1,1,192,56,56,
0.005885,192,28,28,1,1,1,1,0,0,16,28,28,
0.004406,16,28,28,5,5,1,1,2,2,32,28,28,
0.008459,192,28,28,1,1,1,1,0,0,96,28,28,
0.018954,96,28,28,3,3,1,1,1,1,128,28,28,
0.004507,192,28,28,1,1,1,1,0,0,64,28,28,
0.004611,192,28,28,1,1,1,1,0,0,32,28,28,
0.009025,256,28,28,1,1,1,1,0,0,64,28,28,
0.005144,256,28,28,1,1,1,1,0,0,32,28,28,
0.013114,32,28,28,5,5,1,1,2,2,96,28,28,
0.005354,256,28,28,1,1,1,1,0,0,128,28,28,
0.021109,128,28,28,3,3,1,1,1,1,192,28,28,
0.009353,256,28,28,1,1,1,1,0,0,128,28,28,
0.003634,480,14,14,1,1,1,1,0,0,64,14,14,
0.003384,480,14,14,1,1,1,1,0,0,16,14,14,
0.003924,16,14,14,5,5,1,1,2,2,48,14,14,
0.007971,480,14,14,1,1,1,1,0,0,96,14,14,
0.010275,96,14,14,3,3,1,1,1,1,204,14,14,
0.005474,480,14,14,1,1,1,1,0,0,192,14,14,
0.006931,508,4,4,1,1,1,1,0,0,128,4,4,
0.028474,3,224,224,7,7,2,2,2,2,64,112,112,
0.013543,64,56,56,1,1,1,1,0,0,64,56,56,
0.033926,64,56,56,3,3,1,1,1,1,192,56,56,
0.00627,192,28,28,1,1,1,1,0,0,16,28,28,
0.0068,16,28,28,5,5,1,1,2,2,32,28,28,
0.009407,192,28,28,1,1,1,1,0,0,96,28,28,
0.009448,96,28,28,3,3,1,1,1,1,128,28,28,
0.007546,192,28,28,1,1,1,1,0,0,64,28,28,
0.00546,192,28,28,1,1,1,1,0,0,32,28,28,
0.008864,256,28,28,1,1,1,1,0,0,64,28,28,
0.005035,256,28,28,1,1,1,1,0,0,32,28,28,
0.007717,32,28,28,5,5,1,1,2,2,96,28,28,
0.01057,256,28,28,1,1,1,1,0,0,128,28,28,
0.021186,128,28,28,3,3,1,1,1,1,192,28,28,
0.006082,256,28,28,1,1,1,1,0,0,128,28,28,
0.008529,480,14,14,1,1,1,1,0,0,64,14,14,
0.007947,480,14,14,1,1,1,1,0,0,16,14,14,
0.002835,16,14,14,5,5,1,1,2,2,48,14,14,
0.003541,480,14,14,1,1,1,1,0,0,96,14,14,
0.008082,96,14,14,3,3,1,1,1,1,204,14,14,
0.0096,480,14,14,1,1,1,1,0,0,192,14,14,
0.003766,508,4,4,1,1,1,1,0,0,128,4,4,
0.027363,3,224,224,7,7,2,2,2,2,64,112,112,
0.010578,64,56,56,1,1,1,1,0,0,64,56,56,
0.028702,64,56,56,3,3,1,1,1,1,192,56,56,
0.008169,192,28,28,1,1,1,1,0,0,16,28,28,
0.008007,16,28,28,5,5,1,1,2,2,32,28,28,
0.004576,192,28,28,1,1,1,1,0,0,96,28,28,
0.014884,96,28,28,3,3,1,1,1,1,128,28,28,
0.005258,192,28,28,1,1,1,1,0,0,64,28,28,
0.004176,192,28,28,1,1,1,1,0,0,32,28,28,
0.004743,256,28,28,1,1,1,1,0,0,64,28,28,
0.004747,256,28,28,1,1,1,1,0,0,32,28,28,
0.011383,32,28,28,5,5,1,1,2,2,96,28,28,
0.005198,256,28,28,1,1,1,1,0,0,128,28,28,
0.023332,128,28,28,3,3,1,1,1,1,192,28,28,
0.00852,256,28,28,1,1,1,1,0,0,128,28,28,
0.00713,480,14,14,1,1,1,1,0,0,64,14,14,
0.00815,480,14,14,1,1,1,1,0,0,16,14,14,
0.007737,16,14,14,5,5,1,1,2,2,48,14,14,
0.00899,480,14,14,1,1,1,1,0,0,96,14,14,
0.005383,96,14,14,3,3,1,1,1,1,204,14,14,
0.012011,480,14,14,1,1,1,1,0,0,192,14,14,
0.004386,508,4,4,1,1,1,1,0,0,128,4,4,
0.028044,3,224,224,7,7,2,2,2,2,64,112,112,
0.006769,64,56,56,1,1,1,1,0,0,64,56,56,
0.032952,64,56,56,3,3,1,1,1,1,192,56,56,
0.010114,192,28,28,1,1,1,1,0,0,16,28,28,
0.00523,16,28,28,5,5,1,1,2,2,32,28,28,
0.006572,192,28,28,1,1,1,1,0,0,96,28,28,
0.014491,96,28,28,3,3,1,1,1,1,128,28,28,
0.005805,192,28,28,1,1,1,1,0,0,64,28,28,
0.006541,192,28,28,1,1,1,1,0,0,32,28,28,
0.004698,256,28,28,1,1,1,1,0,0,64,28,28,
0.010276,256,28,28,1,1,1,1,0,0,32,28,28,
0.006375,32,28,28,5,5,1,1,2,2,96,28,28,
0.007819,256,28,28,1,1,1,1,0,0,128,28,28,
0.026354,128,28,28,3,3,1,1,1,1,192,28,28,
0.006162,256,28,28,1,1,1,1,0,0,128,28,28,
0.005042,480,14,14,1,1,1,1,0,0,64,14,14,
0.007466,480,14,14,1,1,1,1,0,0,16,14,14,
0.005679,16,14,14,5,5,1,1,2,2,48,14,14,
0.00665,480,14,14,1,1,1,1,0,0,96,14,14,
0.00431,96,14,14,3,3,1,1,1,1,204,14,14,
0.010536,480,14,14,1,1,1,1,0,0,192,14,14,
0.003224,508,4,4,1,1,1,1,0,0,128,4,4,
0.022327,3,224,224,7,7,2,2,2,2,64,112,112,
0.00852,64,56,56,1,1,1,1,0,0,64,56,56,
0.033921,64,56,56,3,3,1,1,1,1,192,56,56,
0.006943,192,28,28,1,1,1,1,0,0,16,28,28,
0.005833,16,28,28,5,5,1,1,2,2,32,28,28,
0.010389,192,28,28,1,1,1,1,0,0,96,28,28,
0.013623,96,28,28,3,3,1,1,1,1,128,28,28,
0.004405,192,28,28,1,1,1,1,0,0,64,28,28,
0.005262,192,28,28,1,1,1,1,0,0,32,28,28,
0.008209,256,28,28,1,1,1,1,0,0,64,28,28,
0.003835,256,28,28,1,1,1,1,0,0,32,28,28,
0.011967,32,28,28,5,5,1,1,2,2,96,28,28,
0.004862,256,28,28,1,1,1,1,0,0,128,28,28,
0.021659,128,28,28,3,3,1,1,1,1,192,28,28,
0.007154,256,28,28,1,1,1,1,0,0,128,28,28,
0.006846,480,14,14,1,1,1,1,0,0,64,14,14,
0.004284,480,14,14,1,1,1,1,0,0,16,14,14,
0.003021,16,14,14,5,5,1,1,2,2,48,14,14,
0.007671,480,14,14,1,1,1,1,0,0,96,14,14,
0.008743,96,14,14,3,3,1,1,1,1,204,14,14,
0.010009,480,14,14,1,1,1,1,0,0,192,14,14,
0.003147,508,4,4,1,1,1,1,0,0,128,4,4,
0.035552,3,224,224,7,7,2,2,2,2,64,112,112,
0.009876,64,56,56,1,1,1,1,0,0,64,56,56,
0.030057,64,56,56,3,3,1,1,1,1,192,56,56,
0.008787,192,28,28,1,1,1,1,0,0,16,28,28,
0.008397,16,28,28,5,5,1,1,2,2,32,28,28,
0.005999,192,28,28,1,1,1,1,0,0,96,28,28,
0.014457,96,28,28,3,3,1,1,1,1,128,28,28,
0.005454,192,28,28,1,1,1,1,0,0,64,28,28,
0.007792,192,28,28,1,1,1,1,0,0,32,28,28,
0.006261,256,28,28,1,1,1,1,0,0,64,28,28,
0.005393,256,28,28,1,1,1,1,0,0,32,28,28,
0.01147,32,28,28,5,5,1,1,2,2,96,28,28,
0.006862,256,28,28,1,1,1,1,0,0,128,28,28,
0.018659,128,28,28,3,3,1,1,1,1,192,28,28,
0.008731,256,28,28,1,1,1,1,0,0,128,28,28,
0.007855,480,14,14,1,1,1,1,0,0,64,14,14,
0.004387,480,14,14,1,1,1,1,0,0,16,14,14,
0.003294,16,14,14,5,5,1,1,2,2,48,14,14,
0.003776,480,14,14,1,1,1,1,0,0,96,14,14,
0.010134,96,14,14,3,3,1,1,1,1,204,14,14,
0.004963,480,14,14,1,1,1,1,0,0,192,14,14,
0.003592,508,4,4,1,1,1,1,0,0,128,4,4,
0.031803,3,224,224,7,7,2,2,2,2,64,112,112,
0.006257,64,56,56,1,1,1,1,0,0,64,56,56,
0.032228,64,56,56,3,3,1,1,1,1,192,56,56,
0.008991,192,28,28,1,1,1,1,0,0,16,28,28,
0.004471,16,28,28,5,5,1,1,2,2,32,28,28,
0.010843,192,28,28,1,1,1,1,0,0,96,28,28,
0.008573,96,28,28,3,3,1,1,1,1,128,28,28,
0.004528,192,28,28,1,1,1,1,0,0,64,28,28,
0.005584,192,28,28,1,1,1,1,0,0,32,28,28,
0.008734,256,28,28,1,1,1,1,0,0,64,28,28,
0.009247,256,28,28,1,1,1,1,0,0,32,28,28,
0.007369,32,28,28,5,5,1,1,2,2,96,28,28,
0.009225,256,28,28,1,1,1,1,0,0,128,28,28,
0.01816,128,28,28,3,3,1,1,1,1,192,28,28,
0.008295,256,28,28,1,1,1,1,0,0,128,28,28,
0.003446,480,14,14,1,1,1,1,0,0,64,14,14,
0.007378,480,14,14,1,1,1,1,0,0,16,14,14,
0.004778,16,14,14,5,5,1,1,2,2,48,14,14,
0.003228,480,14,14,1,1,1,1,0,0,96,14,14,
0.005113,96,14,14,3,3,1,1,1,1,204,14,14,
0.00657,480,14,14,1,1,1,1,0,0,192,14,14,
0.004406,508,4,4,1,1,1,1,0,0,128,4,4,
0.022663,3,224,224,7,7,2,2,2,2,64,112,112,
0.007664,64,56,56,1,1,1,1,0,0,64,56,56,
0.033602,64,56,56,3,3,1,1,1,1,192,56,56,
0.006402,192,28,28,1,1,1,1,0,0,16,28,28,
0.003918,16,28,28,5,5,1,1,2,2,32,28,28,
0.011995,192,28,28,1,1,1,1,0,0,96,28,28,
0.009695,96,28,28,3,3,1,1,1,1,128,28,28,
0.010306,192,28,28,1,1,1,1,0,0,64,28,28,
0.004506,192,28,28,1,1,1,1,0,0,32,28,28,
0.005159,256,28,28,1,1,1,1,0,0,64,28,28,
0.005506,256,28,28,1,1,1,1,0,0,32,28,28,
0.008058,32,28,28,5,5,1,1,2,2,96,28,28,
0.011935,256,28,28,1,1,1,1,0,0,128,28,28,
0.018313,128,28,28,3,3,1,1,1,1,192,28,28,
0.009238,256,28,28,1,1,1,1,0,0,128,28,28,
0.004692,480,14,14,1,1,1,1,0,0,64,14,14,
0.004611,480,14,14,1,1,1,1,0,0,16,14,14,
0.011585,16,14,14,5,5,1,1,2,2,48,14,14,
0.005335,480,14,14,1,1,1,1,0,0,96,14,14,
0.008268,96,14,14,3,3,1,1,1,1,204,14,14,
0.009424,480,14,14,1,1,1,1,0,0,192,14,14,
0.003867,508,4,4,1,1,1,1,0,0,128,4,4,
0.021483,3,224,224,7,7,2,2,2,2,64,112,112,
0.009661,64,56,56,1,1,1,1,0,0,64,56,56,
0.033511,64,56,56,3,3,1,1,1,1,192,56,56,
0.005255,192,28,28,1,1,1,1,0,0,16,28,28,
0.004863,16,28,28,5,5,1,1,2,2,32,28,28,
0.009526,192,28,28,1,1,1,1,0,0,96,28,28,
0.010202,96,28,28,3,3,1,1,1,1,128,28,28,
0.00555,192,28,28,1,1,1,1,0,0,64,28,28,
0.004247,192,28,28,1,1,1,1,0,0,32,28,28,
0.007162,256,28,28,1,1,1,1,0,0,64,28,28,
0.008793,256,28,28,1,1,1,1,0,0,32,28,28,
0.006697,32,28,28,5,5,1,1,2,2,96,28,28,
0.006175,256,28,28,1,1,1,1,0,0,128,28,28,
0.025952,128,28,28,3,3,1,1,1,1,192,28,28,
0.007767,256,28,28,1,1,1,1,0,0,128,28,28,
0.008528,480,14,14,1,1,1,1,0,0,64,14,14,
0.006219,480,14,14,1,1,1,1,0,0,16,14,14,
0.004544,16,14,14,5,5,1,1,2,2,48,14,14,
0.003954,480,14,14,1,1,1,1,0,0,96,14,14,
0.007814,96,14,14,3,3,1,1,1,1,204,14,14,
0.009577,480,14,14,1,1,1,1,0,0,192,14,14,
0.004096,508,4,4,1,1,1,1,0,0,128,4,4,
0.036642,3,224,224,7,7,2,2,2,2,64,112,112,
0.010318,64,56,56,1,1,1,1,0,0,64,56,56,
0.030071,64,56,56,3,3,1,1,1,1,192,56,56,
0.006442,192,28,28,1,1,1,1,0,0,16,28,28,
0.00711,16,28,28,5,5,1,1,2,2,32,28,28,
0.00936,192,28,28,1,1,1,1,0,0,96,28,28,
0.013851,96,28,28,3,3,1,1,1,1,128,28,28,
0.005548,192,28,28,1,1,1,1,0,0,64,28,28,
0.006674,192,28,28,1,1,1,1,0,0,32,28,28,
0.004644,256,28,28,1,1,1,1,0,0,64,28,28,
0.005785,256,28,28,1,1,1,1,0,0,32,28,28,
0.013699,32,28,28,5,5,1,1,2,2,96,28,28,
0.009933,256,28,28,1,1,1,1,0,0,128,28,28,
0.019912,128,28,28,3,3,1,1,1,1,192,28,28,
0.009897,256,28,28,1,1,1,1,0,0,128,28,28,
0.004285,480,14,14,1,1,1,1,0,0,64,14,14,
0.005473,480,14,14,1,1,1,1,0,0,16,14,14,
0.004816,16,14,14,5,5,1,1,2,2,48,14,14,
0.008578,480,14,14,1,1,1,1,0,0,96,14,14,
0.005019,96,14,14,3,3,1,1,1,1,204,14,14,
0.010768,480,14,14,1,1,1,1,0,0,192,14,14,
0.003556,508,4,4,1,1,1,1,0,0,128,4,4,
0.0301,3,224,224,7,7,2,2,2,2,64,112,112,
0.01173,64,56,56,1,1,1,1,0,0,64,56,56,
0.035532,64,56,56,3,3,1,1,1,1,192,56,56,
0.0053,192,28,28,1,1,1,1,0,0,16,28,28,
0.008386,16,28,28,5,5,1,1,2,2,32,28,28,
0.00748,192,28,28,1,1,1,1,0,0,96,28,28,
0.011322,96,28,28,3,3,1,1,1,1,128,28,28,
0.00844,192,28,28,1,1,1,1,0,0,64,28,28,
0.004412,192,28,28,1,1,1,1,0,0,32,28,28,
0.006327,256,28,28,1,1,1,1,0,0,64,28,28,
0.004433,256,28,28,1,1,1,1,0,0,32,28,28,
0.008638,32,28,28,5,5,1,1,2,2,96,28,28,
0.010581,256,28,28,1,1,1,1,0,0,128,28,28,
0.020594,128,28,28,3,3,1,1,1,1,192,28,28,
0.008761,256,28,28,1,1,1,1,0,0,128,28,28,
0.005836,480,14,14,1,1,1,1,0,0,64,14,14,
0.007095,480,14,14,1,1,1,1,0,0,16,14,14,
0.002906,16,14,14,5,5,1,1,2,2,48,14,14,
0.004887,480,14,14,1,1,1,1,0,0,96,14,14,
0.011989,96,14,14,3,3,1,1,1,1,204,14,14,
0.004873,480,14,14,1,1,1,1,0,0,192,14,14,
0.003082,508,4,4,1,1,1,1,0,0,128,4,4,
0.034254,3,224,224,7,7,2,2,2,2,64,112,112,
0.007234,64,56,56,1,1,1,1,0,0,64,56,56,
0.034187,64,56,56,3,3,1,1,1,1,192,56,56,
0.005946,192,28,28,1,1,1,1,0,0,16,28,28,
0.007537,16,28,28,5,5,1,1,2,2,32,28,28,
0.009608,192,28,28,1,1,1,1,0,0,96,28,28,
0.014842,96,28,28,3,3,1,1,1,1,128,28,28,
0.005109,192,28,28,1,1,1,1,0,0,64,28,28,
0.007708,192,28,28,1,1,1,1,0,0,32,28,28,
0.005982,256,28,28,1,1,1,1,0,0,64,28,28,
0.009002,256,28,28,1,1,1,1,0,0,32,28,28,
0.009572,32,28,28,5,5,1,1,2,2,96,28,28,
0.00904,256,28,28,1,1,1,1,0,0,128,28,28,
0.024214,128,28,28,3,3,1,1,1,1,192,28,28,
0.010739,256,28,28,1,1,1,1,0,0,128,28,28,
0.004538,480,14,14,1,1,1,1,0,0,64,14,14,
0.007054,480,14,14,1,1,1,1,0,0,16,14,14,
0.007339,16,14,14,5,5,1,1,2,2,48,14,14,
0.005431,480,14,14,1,1,1,1,0,0,96,14,14,
0.008732,96,14,14,3,3,1,1,1,1,204,14,14,
0.003812,480,14,14,1,1,1,1,0,0,192,14,14,
0.008486,508,4,4,1,1,1,1,0,0,128,4,4,
0.024891,3,224,224,7,7,2,2,2,2,64,112,112,
0.009292,64,56,56,1,1,1,1,0,0,64,56,56,
0.030453,64,56,56,3,3,1,1,1,1,192,56,56,
0.005065,192,28,28,1,1,1,1,0,0,16,28,28,
0.003988,16,28,28,5,5,1,1,2,2,32,28,28,
0.006948,192,28,28,1,1,1,1,0,0,96,28,28,
0.011799,96,28,28,3,3,1,1,1,1,128,28,28,
0.004411,192,28,28,1,1,1,1,0,0,64,28,28,
0.006595,192,28,28,1,1,1,1,0,0,32,28,28,
0.006696,256,28,28,1,1,1,1,0,0,64,28,28,
0.004078,256,28,28,1,1,1,1,0,0,32,28,28,
0.008881,32,28,28,5,5,1,1,2,2,96,28,28,
0.00761,256,28,28,1,1,1,1,0,0,128,28,28,
0.018107,128,28,28,3,3,1,1,1,1,192,28,28,
0.011334,256,28,28,1,1,1,1,0,0,128,28,28,
0.003953,480,14,14,1,1,1,1,0,0,64,14,14,
0.006203,480,14,14,1,1,1,1,0,0,16,14,14,
0.00308,16,14,14,5,5,1,1,2,2,48,14,14,
0.003685,480,14,14,1,1,1,1,0,0,96,14,14,
0.00978,96,14,14,3,3,1,1,1,1,204,14,14,
0.008939,480,14,14,1,1,1,1,0,0,192,14,14,
0.004896,508,4,4,1,1,1,1,0,0,128,4,4,
0.025045,3,224,224,7,7,2,2,2,2,64,112,112,
0.008529,64,56,56,1,1,1,1,0,0,64,56,56,
0.02897,64,56,56,3,3,1,1,1,1,192,56,56,
0.008749,192,28,28,1,1,1,1,0,0,16,28,28,
0.006138,16,28,28,5,5,1,1,2,2,32,28,28,
0.008682,192,28,28,1,1,1,1,0,0,96,28,28,
0.018948,96,28,28,3,3,1,1,1,1,128,28,28,
0.004917,192,28,28,1,1,1,1,0,0,64,28,28,
0.003736,192,28,28,1,1,1,1,0,0,32,28,28,
0.007857,256,28,28,1,1,1,1,0,0,64,28,28,
0.006305,256,28,28,1,1,1,1,0,0,32,28,28,
0.010469,32,28,28,5,5,1,1,2,2,96,28,28,
0.008409,256,28,28,1,1,1,1,0,0,128,28,28,
0.017829,128,28,28,3,3,1,1,1,1,192,28,28,
0.01171,256,28,28,1,1,1,1,0,0,128,28,28,
0.010928,480,14,14,1,1,1,1,0,0,64,14,14,
0.004729,480,14,14,1,1,1,1,0,0,16,14,14,
0.003889,16,14,14,5,5,1,1,2,2,48,14,14,
0.004326,480,14,14,1,1,1,1,0,0,96,14,14,
0.007494,96,14,14,3,3,1,1,1,1,204,14,14,
0.009115,480,14,14,1,1,1,1,0,0,192,14,14,
0.003339,508,4,4,1,1,1,1,0,0,128,4,4,
0.026934,3,224,224,7,7,2,2,2,2,64,112,112,
0.008621,64,56,56,1,1,1,1,0,0,64,56,56,
0.028062,64,56,56,3,3,1,1,1,1,192,56,56,
0.007056,192,28,28,1,1,1,1,0,0,16,28,28,
0.006645,16,28,28,5,5,1,1,2,2,32,28,28,
0.008324,192,28,28,1,1,1,1,0,0,96,28,28,
0.014056,96,28,28,3,3,1,1,1,1,128,28,28,
0.009368,192,28,28,1,1,1,1,0,0,64,28,28,
0.004961,192,28,28,1,1,1,1,0,0,32,28,28,
0.012767,256,28,28,1,1,1,1,0,0,64,28,28,
0.0042,256,28,28,1,1,1,1,0,0,32,28,28,
0.008376,32,28,28,5,5,1,1,2,2,96,28,28,
0.010307,256,28,28,1,1,1,1,0,0,128,28,28,
0.018543,128,28,28,3,3,1,1,1,1,192,28,28,
0.011157,256,28,28,1,1,1,1,0,0,128,28,28,
0.005492,480,14,14,1,1,1,1,0,0,64,14,14,
0.005056,480,14,14,1,1,1,1,0,0,16,14,14,
0.006319,16,14,14,5,5,1,1,2,2,48,14,14,
0.00336,480,14,14,1,1,1,1,0,0,96,14,14,
0.008451,96,14,14,3,3,1,1,1,1,204,14,14,
0.008937,480,14,14,1,1,1,1,0,0,192,14,14,
0.003106,508,4,4,1,1,1,1,0,0,128,4,4,
0.020062,3,224,224,7,7,2,2,2,2,64,112,112,
0.006616,64,56,56,1,1,1,1,0,0,64,56,56,
0.035518,64,56,56,3,3,1,1,1,1,192,56,56,
0.008377,192,28,28,1,1,1,1,0,0,16,28,28,
0.003168,16,28,28,5,5,1,1,2,2,32,28,28,
0.005347,192,28,28,1,1,1,1,0,0,96,28,28,
0.010678,96,28,28,3,3,1,1,1,1,128,28,28,
0.011843,192,28,28,1,1,1,1,0,0,64,28,28,
0.003736,192,28,28,1,1,1,1,0,0,32,28,28,
0.004731,256,28,28,1,1,1,1,0,0,64,28,28,
0.00464,256,28,28,1,1,1,1,0,0,32,28,28,
0.011718,32,28,28,5,5,1,1,2,2,96,28,28,
0.008553,256,28,28,1,1,1,1,0,0,128,28,28,
0.020303,128,28,28,3,3,1,1,1,1,192,28,28,
0.012859,256,28,28,1,1,1,1,0,0,128,28,28,
0.004313,480,14,14,1,1,1,1,0,0,64,14,14,
0.003656,480,14,14,1,1,1,1,0,0,16,14,14,
0.004041,16,14,14,5,5,1,1,2,2,48,14,14,
0.006992,480,14,14,1,1,1,1,0,0,96,14,14,
0.008967,96,14,14,3,3,1,1,1,1,204,14,14,
0.004906,480,14,14,1,1,1,1,0,0,192,14,14,
0.003848,508,4,4,1,1,1,1,0,0,128,4,4,
0.022144,3,224,224,7,7,2,2,2,2,64,112,112,
0.009204,64,56,56,1,1,1,1,0,0,64,56,56,
0.042372,64,56,56,3,3,1,1,1,1,192,56,56,
0.008522,192,28,28,1,1,1,1,0,0,16,28,28,
0.008907,16,28,28,5,5,1,1,2,2,32,28,28,
0.004929,192,28,28,1,1,1,1,0,0,96,28,28,
0.013337,96,28,28,3,3,1,1,1,1,128,28,28,
0.008828,192,28,28,1,1,1,1,0,0,64,28,28,
0.009343,192,28,28,1,1,1,1,0,0,32,28,28,
0.005666,256,28,28,1,1,1,1,0,0,64,28,28,
0.007132,256,28,28,1,1,1,1,0,0,32,28,28,
0.01103,32,28,28,5,5,1,1,2,2,96,28,28,
0.013658,256,28,28,1,1,1,1,0,0,128,28,28,
0.019692,128,28,28,3,3,1,1,1,1,192,28,28,
0.011083,256,28,28,1,1,1,1,0,0,128,28,28,
0.003747,480,14,14,1,1,1,1,0,0,64,14,14,
0.007034,480,14,14,1,1,1,1,0,0,16,14,14,
0.002887,16,14,14,5,5,1,1,2,2,48,14,14,
0.008046,480,14,14,1,1,1,1,0,0,96,14,14,
0.005172,96,14,14,3,3,1,1,1,1,204,14,14,
0.011518,480,14,14,1,1,1,1,0,0,192,14,14,
0.003163,508,4,4,1,1,1,1,0,0,128,4,4,
0.019044,3,224,224,7,7,2,2,2,2,64,112,112,
0.006128,64,56,56,1,1,1,1,0,0,64,56,56,
0.03732,64,56,56,3,3,1,1,1,1,192,56,56,
0.003764,192,28,28,1,1,1,1,0,0,16,28,28,
0.007929,16,28,28,5,5,1,1,2,2,32,28,28,
0.003879,192,28,28,1,1,1,1,0,0,96,28,28,
0.013327,96,28,28,3,3,1,1,1,1,128,28,28,
0.004754,192,28,28,1,1,1,1,0,0,64,28,28,
0.00726,192,28,28,1,1,1,1,0,0,32,28,28,
0.00894,256,28,28,1,1,1,1,0,0,64,28,28,
0.004083,256,28,28,1,1,1,1,0,0,32,28,28,
0.012276,32,28,28,5,5,1,1,2,2,96,28,28,
0.005814,256,28,28,1,1,1,1,0,0,128,28,28,
0.02016,128,28,28,3,3,1,1,1,1,192,28,28,
0.008577,256,28,28,1,1,1,1,0,0,128,28,28,
0.00868,480,14,14,1,1,1,1,0,0,64,14,14,
0.004265,480,14,14,1,1,1,1,0,0,16,14,14,
0.00335,16,14,14,5,5,1,1,2,2,48,14,14,
0.004176,480,14,14,1,1,1,1,0,0,96,14,14,
0.00691,96,14,14,3,3,1,1,1,1,204,14,14,
0.009001,480,14,14,1,1,1,1,0,0,192,14,14,
0.003453,508,4,4,1,1,1,1,0,0,128,4,4,
0.019465,3,224,224,7,7,2,2,2,2,64,112,112,
0.006189,64,56,56,1,1,1,1,0,0,64,56,56,
0.035166,64,56,56,3,3,1,1,1,1,192,56,56,
0.005664,192,28,28,1,1,1,1,0,0,16,28,28,
0.004568,16,28,28,5,5,1,1,2,2,32,28,28,
0.012501,192,28,28,1,1,1,1,0,0,96,28,28,
0.015704,96,28,28,3,3,1,1,1,1,128,28,28,
0.007112,192,28,28,1,1,1,1,0,0,64,28,28,
0.004161,192,28,28,1,1,1,1,0,0,32,28,28,
0.009165,256,28,28,1,1,1,1,0,0,64,28,28,
0.005558,256,28,28,1,1,1,1,0,0,32,28,28,
0.013492,32,28,28,5,5,1,1,2,2,96,28,28,
0.00546,256,28,28,1,1,1,1,0,0,128,28,28,
0.021793,128,28,28,3,3,1,1,1,1,192,28,28,
0.011237,256,28,28,1,1,1,1,0,0,128,28,28,
0.006978,480,14,14,1,1,1,1,0,0,64,14,14,
0.0034,480,14,14,1,1,1,1,0,0,16,14,14,
0.00363,16,14,14,5,5,1,1,2,2,48,14,14,
0.004262,480,14,14,1,1,1,1,0,0,96,14,14,
0.011539,96,14,14,3,3,1,1,1,1,204,14,14,
0.004417,480,14,14,1,1,1,1,0,0,192,14,14,
