execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.008379,192,28,28,1,1,1,1,0,0,16,28,28,
0.01972,16,28,28,5,5,1,1,2,2,32,28,28,
0.023504,192,28,28,1,1,1,1,0,0,96,28,28,
0.112786,96,28,28,3,3,1,1,1,1,128,28,28,
0.020207,192,28,28,1,1,1,1,0,0,64,28,28,
0.013424,192,28,28,1,1,1,1,0,0,32,28,28,
0.021326,256,28,28,1,1,1,1,0,0,64,28,28,
0.013971,256,28,28,1,1,1,1,0,0,32,28,28,
0.090424,32,28,28,5,5,1,1,2,2,96,28,28,
0.046184,256,28,28,1,1,1,1,0,0,128,28,28,
0.214552,128,28,28,3,3,1,1,1,1,192,28,28,
0.034668,256,28,28,1,1,1,1,0,0,128,28,28,
0.010867,480,14,14,1,1,1,1,0,0,64,14,14,
0.006164,480,14,14,1,1,1,1,0,0,16,14,14,
0.007706,16,14,14,5,5,1,1,2,2,48,14,14,
0.016341,480,14,14,1,1,1,1,0,0,96,14,14,
0.044933,96,14,14,3,3,1,1,1,1,204,14,14,
0.034145,480,14,14,1,1,1,1,0,0,192,14,14,
0.006867,508,4,4,1,1,1,1,0,0,128,4,4,
0.22395,3,224,224,7,7,2,2,2,2,64,112,112,
0.023478,64,56,56,1,1,1,1,0,0,64,56,56,
0.40548,64,56,56,3,3,1,1,1,1,192,56,56,
0.009227,192,28,28,1,1,1,1,0,0,16,28,28,
0.019527,16,28,28,5,5,1,1,2,2,32,28,28,
0.01875,192,28,28,1,1,1,1,0,0,96,28,28,
0.107256,96,28,28,3,3,1,1,1,1,128,28,28,
0.016048,192,28,28,1,1,1,1,0,0,64,28,28,
0.01062,192,28,28,1,1,1,1,0,0,32,28,28,
0.025958,256,28,28,1,1,1,1,0,0,64,28,28,
0.015351,256,28,28,1,1,1,1,0,0,32,28,28,
0.075982,32,28,28,5,5,1,1,2,2,96,28,28,
0.035997,256,28,28,1,1,1,1,0,0,128,28,28,
0.210668,128,28,28,3,3,1,1,1,1,192,28,28,
0.035235,256,28,28,1,1,1,1,0,0,128,28,28,
0.014665,480,14,14,1,1,1,1,0,0,64,14,14,
0.005183,480,14,14,1,1,1,1,0,0,16,14,14,
0.009764,16,14,14,5,5,1,1,2,2,48,14,14,
0.015188,480,14,14,1,1,1,1,0,0,96,14,14,
0.048109,96,14,14,3,3,1,1,1,1,204,14,14,
0.022943,480,14,14,1,1,1,1,0,0,192,14,14,
0.005725,508,4,4,1,1,1,1,0,0,128,4,4,
0.224136,3,224,224,7,7,2,2,2,2,64,112,112,
0.0258,64,56,56,1,1,1,1,0,0,64,56,56,
0.401722,64,56,56,3,3,1,1,1,1,192,56,56,
0.00712,192,28,28,1,1,1,1,0,0,16,28,28,
0.017592,16,28,28,5,5,1,1,2,2,32,28,28,
0.021401,192,28,28,1,1,1,1,0,0,96,28,28,
0.13789,96,28,28,3,3,1,1,1,1,128,28,28,
0.014481,192,28,28,1,1,1,1,0,0,64,28,28,
0.01343,192,28,28,1,1,1,1,0,0,32,28,28,
0.017829,256,28,28,1,1,1,1,0,0,64,28,28,
0.015414,256,28,28,1,1,1,1,0,0,32,28,28,
0.078938,32,28,28,5,5,1,1,2,2,96,28,28,
0.039298,256,28,28,1,1,1,1,0,0,128,28,28,
0.210791,128,28,28,3,3,1,1,1,1,192,28,28,
0.035435,256,28,28,1,1,1,1,0,0,128,28,28,
0.023912,480,14,14,1,1,1,1,0,0,64,14,14,
0.005727,480,14,14,1,1,1,1,0,0,16,14,14,
0.009391,16,14,14,5,5,1,1,2,2,48,14,14,
0.019418,480,14,14,1,1,1,1,0,0,96,14,14,
0.056679,96,14,14,3,3,1,1,1,1,204,14,14,
0.028615,480,14,14,1,1,1,1,0,0,192,14,14,
0.008542,508,4,4,1,1,1,1,0,0,128,4,4,
0.219108,3,224,224,7,7,2,2,2,2,64,112,112,
0.020019,64,56,56,1,1,1,1,0,0,64,56,56,
0.409301,64,56,56,3,3,1,1,1,1,192,56,56,
0.006294,192,28,28,1,1,1,1,0,0,16,28,28,
0.02098,16,28,28,5,5,1,1,2,2,32,28,28,
0.023186,192,28,28,1,1,1,1,0,0,96,28,28,
0.114449,96,28,28,3,3,1,1,1,1,128,28,28,
0.016048,192,28,28,1,1,1,1,0,0,64,28,28,
0.010918,192,28,28,1,1,1,1,0,0,32,28,28,
0.020885,256,28,28,1,1,1,1,0,0,64,28,28,
0.014995,256,28,28,1,1,1,1,0,0,32,28,28,
0.080029,32,28,28,5,5,1,1,2,2,96,28,28,
0.038522,256,28,28,1,1,1,1,0,0,128,28,28,
0.195511,128,28,28,3,3,1,1,1,1,192,28,28,
0.039622,256,28,28,1,1,1,1,0,0,128,28,28,
0.013127,480,14,14,1,1,1,1,0,0,64,14,14,
0.004047,480,14,14,1,1,1,1,0,0,16,14,14,
0.006605,16,14,14,5,5,1,1,2,2,48,14,14,
0.012753,480,14,14,1,1,1,1,0,0,96,14,14,
0.044852,96,14,14,3,3,1,1,1,1,204,14,14,
0.022803,480,14,14,1,1,1,1,0,0,192,14,14,
0.003399,508,4,4,1,1,1,1,0,0,128,4,4,
0.225249,3,224,224,7,7,2,2,2,2,64,112,112,
0.024894,64,56,56,1,1,1,1,0,0,64,56,56,
0.402927,64,56,56,3,3,1,1,1,1,192,56,56,
0.009079,192,28,28,1,1,1,1,0,0,16,28,28,
0.01959,16,28,28,5,5,1,1,2,2,32,28,28,
0.023608,192,28,28,1,1,1,1,0,0,96,28,28,
0.115179,96,28,28,3,3,1,1,1,1,128,28,28,
0.015819,192,28,28,1,1,1,1,0,0,64,28,28,
0.010708,192,28,28,1,1,1,1,0,0,32,28,28,
0.021693,256,28,28,1,1,1,1,0,0,64,28,28,
0.011338,256,28,28,1,1,1,1,0,0,32,28,28,
0.081306,32,28,28,5,5,1,1,2,2,96,28,28,
0.037083,256,28,28,1,1,1,1,0,0,128,28,28,
0.198678,128,28,28,3,3,1,1,1,1,192,28,28,
0.042823,256,28,28,1,1,1,1,0,0,128,28,28,
0.014272,480,14,14,1,1,1,1,0,0,64,14,14,
0.008894,480,14,14,1,1,1,1,0,0,16,14,14,
0.009657,16,14,14,5,5,1,1,2,2,48,14,14,
0.017945,480,14,14,1,1,1,1,0,0,96,14,14,
0.055432,96,14,14,3,3,1,1,1,1,204,14,14,
0.022607,480,14,14,1,1,1,1,0,0,192,14,14,
0.002074,508,4,4,1,1,1,1,0,0,128,4,4,
0.216678,3,224,224,7,7,2,2,2,2,64,112,112,
0.028188,64,56,56,1,1,1,1,0,0,64,56,56,
0.387375,64,56,56,3,3,1,1,1,1,192,56,56,
0.00725,192,28,28,1,1,1,1,0,0,16,28,28,
0.024578,16,28,28,5,5,1,1,2,2,32,28,28,
0.019334,192,28,28,1,1,1,1,0,0,96,28,28,
0.106421,96,28,28,3,3,1,1,1,1,128,28,28,
0.01481,192,28,28,1,1,1,1,0,0,64,28,28,
0.018521,192,28,28,1,1,1,1,0,0,32,28,28,
0.017828,256,28,28,1,1,1,1,0,0,64,28,28,
0.013528,256,28,28,1,1,1,1,0,0,32,28,28,
0.076992,32,28,28,5,5,1,1,2,2,96,28,28,
0.037325,256,28,28,1,1,1,1,0,0,128,28,28,
0.194231,128,28,28,3,3,1,1,1,1,192,28,28,
0.036327,256,28,28,1,1,1,1,0,0,128,28,28,
0.01001,480,14,14,1,1,1,1,0,0,64,14,14,
0.005489,480,14,14,1,1,1,1,0,0,16,14,14,
0.009024,16,14,14,5,5,1,1,2,2,48,14,14,
0.012232,480,14,14,1,1,1,1,0,0,96,14,14,
0.049777,96,14,14,3,3,1,1,1,1,204,14,14,
0.025191,480,14,14,1,1,1,1,0,0,192,14,14,
0.006454,508,4,4,1,1,1,1,0,0,128,4,4,
0.225606,3,224,224,7,7,2,2,2,2,64,112,112,
0.023496,64,56,56,1,1,1,1,0,0,64,56,56,
0.389715,64,56,56,3,3,1,1,1,1,192,56,56,
0.009016,192,28,28,1,1,1,1,0,0,16,28,28,
0.022033,16,28,28,5,5,1,1,2,2,32,28,28,
0.023292,192,28,28,1,1,1,1,0,0,96,28,28,
0.108707,96,28,28,3,3,1,1,1,1,128,28,28,
0.015669,192,28,28,1,1,1,1,0,0,64,28,28,
0.010719,192,28,28,1,1,1,1,0,0,32,28,28,
0.021893,256,28,28,1,1,1,1,0,0,64,28,28,
0.011889,256,28,28,1,1,1,1,0,0,32,28,28,
0.076247,32,28,28,5,5,1,1,2,2,96,28,28,
0.036402,256,28,28,1,1,1,1,0,0,128,28,28,
0.198538,128,28,28,3,3,1,1,1,1,192,28,28,
0.04348,256,28,28,1,1,1,1,0,0,128,28,28,
0.0111,480,14,14,1,1,1,1,0,0,64,14,14,
0.004544,480,14,14,1,1,1,1,0,0,16,14,14,
0.007887,16,14,14,5,5,1,1,2,2,48,14,14,
0.014986,480,14,14,1,1,1,1,0,0,96,14,14,
0.043052,96,14,14,3,3,1,1,1,1,204,14,14,
0.028663,480,14,14,1,1,1,1,0,0,192,14,14,
0.004019,508,4,4,1,1,1,1,0,0,128,4,4,
0.213902,3,224,224,7,7,2,2,2,2,64,112,112,
0.022427,64,56,56,1,1,1,1,0,0,64,56,56,
0.395725,64,56,56,3,3,1,1,1,1,192,56,56,
0.010243,192,28,28,1,1,1,1,0,0,16,28,28,
0.018717,16,28,28,5,5,1,1,2,2,32,28,28,
0.024405,192,28,28,1,1,1,1,0,0,96,28,28,
0.11661,96,28,28,3,3,1,1,1,1,128,28,28,
0.019431,192,28,28,1,1,1,1,0,0,64,28,28,
0.011901,192,28,28,1,1,1,1,0,0,32,28,28,
0.018614,256,28,28,1,1,1,1,0,0,64,28,28,
0.012042,256,28,28,1,1,1,1,0,0,32,28,28,
0.077519,32,28,28,5,5,1,1,2,2,96,28,28,
0.034772,256,28,28,1,1,1,1,0,0,128,28,28,
0.211832,128,28,28,3,3,1,1,1,1,192,28,28,
0.042228,256,28,28,1,1,1,1,0,0,128,28,28,
0.009034,480,14,14,1,1,1,1,0,0,64,14,14,
0.00644,480,14,14,1,1,1,1,0,0,16,14,14,
0.009103,16,14,14,5,5,1,1,2,2,48,14,14,
0.013143,480,14,14,1,1,1,1,0,0,96,14,14,
0.049396,96,14,14,3,3,1,1,1,1,204,14,14,
0.02644,480,14,14,1,1,1,1,0,0,192,14,14,
0.00494,508,4,4,1,1,1,1,0,0,128,4,4,
0.222036,3,224,224,7,7,2,2,2,2,64,112,112,
0.022274,64,56,56,1,1,1,1,0,0,64,56,56,
0.393291,64,56,56,3,3,1,1,1,1,192,56,56,
0.012572,192,28,28,1,1,1,1,0,0,16,28,28,
0.020911,16,28,28,5,5,1,1,2,2,32,28,28,
0.022607,192,28,28,1,1,1,1,0,0,96,28,28,
0.113916,96,28,28,3,3,1,1,1,1,128,28,28,
0.017146,192,28,28,1,1,1,1,0,0,64,28,28,
0.010737,192,28,28,1,1,1,1,0,0,32,28,28,
0.019954,256,28,28,1,1,1,1,0,0,64,28,28,
0.018977,256,28,28,1,1,1,1,0,0,32,28,28,
0.093484,32,28,28,5,5,1,1,2,2,96,28,28,
0.040581,256,28,28,1,1,1,1,0,0,128,28,28,
0.205075,128,28,28,3,3,1,1,1,1,192,28,28,
0.033322,256,28,28,1,1,1,1,0,0,128,28,28,
0.011337,480,14,14,1,1,1,1,0,0,64,14,14,
0.005862,480,14,14,1,1,1,1,0,0,16,14,14,
0.008982,16,14,14,5,5,1,1,2,2,48,14,14,
0.020238,480,14,14,1,1,1,1,0,0,96,14,14,
0.040211,96,14,14,3,3,1,1,1,1,204,14,14,
0.026947,480,14,14,1,1,1,1,0,0,192,14,14,
0.004203,508,4,4,1,1,1,1,0,0,128,4,4,
0.218451,3,224,224,7,7,2,2,2,2,64,112,112,
0.023664,64,56,56,1,1,1,1,0,0,64,56,56,
0.383365,64,56,56,3,3,1,1,1,1,192,56,56,
0.007115,192,28,28,1,1,1,1,0,0,16,28,28,
0.020533,16,28,28,5,5,1,1,2,2,32,28,28,
0.020138,192,28,28,1,1,1,1,0,0,96,28,28,
0.110213,96,28,28,3,3,1,1,1,1,128,28,28,
0.01605,192,28,28,1,1,1,1,0,0,64,28,28,
0.010535,192,28,28,1,1,1,1,0,0,32,28,28,
0.022336,256,28,28,1,1,1,1,0,0,64,28,28,
0.010569,256,28,28,1,1,1,1,0,0,32,28,28,
0.075722,32,28,28,5,5,1,1,2,2,96,28,28,
0.032279,256,28,28,1,1,1,1,0,0,128,28,28,
0.207473,128,28,28,3,3,1,1,1,1,192,28,28,
0.040216,256,28,28,1,1,1,1,0,0,128,28,28,
0.014387,480,14,14,1,1,1,1,0,0,64,14,14,
0.0099,480,14,14,1,1,1,1,0,0,16,14,14,
0.00825,16,14,14,5,5,1,1,2,2,48,14,14,
0.018031,480,14,14,1,1,1,1,0,0,96,14,14,
0.051566,96,14,14,3,3,1,1,1,1,204,14,14,
0.034177,480,14,14,1,1,1,1,0,0,192,14,14,
0.004091,508,4,4,1,1,1,1,0,0,128,4,4,
0.226221,3,224,224,7,7,2,2,2,2,64,112,112,
0.022243,64,56,56,1,1,1,1,0,0,64,56,56,
0.394809,64,56,56,3,3,1,1,1,1,192,56,56,
0.008038,192,28,28,1,1,1,1,0,0,16,28,28,
0.021894,16,28,28,5,5,1,1,2,2,32,28,28,
0.029108,192,28,28,1,1,1,1,0,0,96,28,28,
0.111937,96,28,28,3,3,1,1,1,1,128,28,28,
0.014814,192,28,28,1,1,1,1,0,0,64,28,28,
0.011649,192,28,28,1,1,1,1,0,0,32,28,28,
0.028057,256,28,28,1,1,1,1,0,0,64,28,28,
0.013621,256,28,28,1,1,1,1,0,0,32,28,28,
0.080925,32,28,28,5,5,1,1,2,2,96,28,28,
0.035458,256,28,28,1,1,1,1,0,0,128,28,28,
0.20245,128,28,28,3,3,1,1,1,1,192,28,28,
0.035866,256,28,28,1,1,1,1,0,0,128,28,28,
0.011797,480,14,14,1,1,1,1,0,0,64,14,14,
0.006035,480,14,14,1,1,1,1,0,0,16,14,14,
0.007728,16,14,14,5,5,1,1,2,2,48,14,14,
0.019066,480,14,14,1,1,1,1,0,0,96,14,14,
0.048028,96,14,14,3,3,1,1,1,1,204,14,14,
0.033863,480,14,14,1,1,1,1,0,0,192,14,14,
0.002027,508,4,4,1,1,1,1,0,0,128,4,4,
0.220034,3,224,224,7,7,2,2,2,2,64,112,112,
0.02111,64,56,56,1,1,1,1,0,0,64,56,56,
0.389608,64,56,56,3,3,1,1,1,1,192,56,56,
0.007546,192,28,28,1,1,1,1,0,0,16,28,28,
0.019277,16,28,28,5,5,1,1,2,2,32,28,28,
0.026663,192,28,28,1,1,1,1,0,0,96,28,28,
0.127259,96,28,28,3,3,1,1,1,1,128,28,28,
0.020324,192,28,28,1,1,1,1,0,0,64,28,28,
0.011149,192,28,28,1,1,1,1,0,0,32,28,28,
0.020499,256,28,28,1,1,1,1,0,0,64,28,28,
0.011489,256,28,28,1,1,1,1,0,0,32,28,28,
0.083946,32,28,28,5,5,1,1,2,2,96,28,28,
0.039358,256,28,28,1,1,1,1,0,0,128,28,28,
0.200065,128,28,28,3,3,1,1,1,1,192,28,28,
0.035777,256,28,28,1,1,1,1,0,0,128,28,28,
0.013175,480,14,14,1,1,1,1,0,0,64,14,14,
0.006815,480,14,14,1,1,1,1,0,0,16,14,14,
0.010308,16,14,14,5,5,1,1,2,2,48,14,14,
0.015659,480,14,14,1,1,1,1,0,0,96,14,14,
0.043635,96,14,14,3,3,1,1,1,1,204,14,14,
0.02236,480,14,14,1,1,1,1,0,0,192,14,14,
0.002312,508,4,4,1,1,1,1,0,0,128,4,4,
0.214759,3,224,224,7,7,2,2,2,2,64,112,112,
0.026418,64,56,56,1,1,1,1,0,0,64,56,56,
0.410834,64,56,56,3,3,1,1,1,1,192,56,56,
0.010519,192,28,28,1,1,1,1,0,0,16,28,28,
0.020713,16,28,28,5,5,1,1,2,2,32,28,28,
0.022041,192,28,28,1,1,1,1,0,0,96,28,28,
0.100865,96,28,28,3,3,1,1,1,1,128,28,28,
0.017006,192,28,28,1,1,1,1,0,0,64,28,28,
0.011684,192,28,28,1,1,1,1,0,0,32,28,28,
0.027458,256,28,28,1,1,1,1,0,0,64,28,28,
0.013696,256,28,28,1,1,1,1,0,0,32,28,28,
0.085092,32,28,28,5,5,1,1,2,2,96,28,28,
0.037526,256,28,28,1,1,1,1,0,0,128,28,28,
0.195556,128,28,28,3,3,1,1,1,1,192,28,28,
0.04192,256,28,28,1,1,1,1,0,0,128,28,28,
0.009757,480,14,14,1,1,1,1,0,0,64,14,14,
0.004172,480,14,14,1,1,1,1,0,0,16,14,14,
0.006992,16,14,14,5,5,1,1,2,2,48,14,14,
0.017884,480,14,14,1,1,1,1,0,0,96,14,14,
0.055324,96,14,14,3,3,1,1,1,1,204,14,14,
0.02514,480,14,14,1,1,1,1,0,0,192,14,14,
0.004255,508,4,4,1,1,1,1,0,0,128,4,4,
0.224468,3,224,224,7,7,2,2,2,2,64,112,112,
0.022479,64,56,56,1,1,1,1,0,0,64,56,56,
0.387083,64,56,56,3,3,1,1,1,1,192,56,56,
0.012311,192,28,28,1,1,1,1,0,0,16,28,28,
0.021394,16,28,28,5,5,1,1,2,2,32,28,28,
0.020871,192,28,28,1,1,1,1,0,0,96,28,28,
0.115788,96,28,28,3,3,1,1,1,1,128,28,28,
0.017984,192,28,28,1,1,1,1,0,0,64,28,28,
0.01232,192,28,28,1,1,1,1,0,0,32,28,28,
0.020424,256,28,28,1,1,1,1,0,0,64,28,28,
0.012294,256,28,28,1,1,1,1,0,0,32,28,28,
0.081293,32,28,28,5,5,1,1,2,2,96,28,28,
0.034816,256,28,28,1,1,1,1,0,0,128,28,28,
0.203229,128,28,28,3,3,1,1,1,1,192,28,28,
0.03214,256,28,28,1,1,1,1,0,0,128,28,28,
0.013019,480,14,14,1,1,1,1,0,0,64,14,14,
0.008794,480,14,14,1,1,1,1,0,0,16,14,14,
0.00679,16,14,14,5,5,1,1,2,2,48,14,14,
0.014294,480,14,14,1,1,1,1,0,0,96,14,14,
0.051941,96,14,14,3,3,1,1,1,1,204,14,14,
0.025219,480,14,14,1,1,1,1,0,0,192,14,14,
0.005883,508,4,4,1,1,1,1,0,0,128,4,4,
0.223824,3,224,224,7,7,2,2,2,2,64,112,112,
0.023017,64,56,56,1,1,1,1,0,0,64,56,56,
0.387686,64,56,56,3,3,1,1,1,1,192,56,56,
0.009313,192,28,28,1,1,1,1,0,0,16,28,28,
0.023055,16,28,28,5,5,1,1,2,2,32,28,28,
0.023489,192,28,28,1,1,1,1,0,0,96,28,28,
0.102355,96,28,28,3,3,1,1,1,1,128,28,28,
0.015755,192,28,28,1,1,1,1,0,0,64,28,28,
0.009973,192,28,28,1,1,1,1,0,0,32,28,28,
0.021503,256,28,28,1,1,1,1,0,0,64,28,28,
0.014385,256,28,28,1,1,1,1,0,0,32,28,28,
0.085389,32,28,28,5,5,1,1,2,2,96,28,28,
0.038458,256,28,28,1,1,1,1,0,0,128,28,28,
0.202844,128,28,28,3,3,1,1,1,1,192,28,28,
0.039864,256,28,28,1,1,1,1,0,0,128,28,28,
0.017375,480,14,14,1,1,1,1,0,0,64,14,14,
0.007822,480,14,14,1,1,1,1,0,0,16,14,14,
0.009683,16,14,14,5,5,1,1,2,2,48,14,14,
0.014448,480,14,14,1,1,1,1,0,0,96,14,14,
0.045459,96,14,14,3,3,1,1,1,1,204,14,14,
0.023905,480,14,14,1,1,1,1,0,0,192,14,14,
0.004557,508,4,4,1,1,1,1,0,0,128,4,4,
0.210919,3,224,224,7,7,2,2,2,2,64,112,112,
0.020681,64,56,56,1,1,1,1,0,0,64,56,56,
0.387947,64,56,56,3,3,1,1,1,1,192,56,56,
0.011924,192,28,28,1,1,1,1,0,0,16,28,28,
0.02411,16,28,28,5,5,1,1,2,2,32,28,28,
0.022323,192,28,28,1,1,1,1,0,0,96,28,28,
0.112383,96,28,28,3,3,1,1,1,1,128,28,28,
0.015388,192,28,28,1,1,1,1,0,0,64,28,28,
0.009499,192,28,28,1,1,1,1,0,0,32,28,28,
0.026594,256,28,28,1,1,1,1,0,0,64,28,28,
0.015271,256,28,28,1,1,1,1,0,0,32,28,28,
0.080944,32,28,28,5,5,1,1,2,2,96,28,28,
0.03934,256,28,28,1,1,1,1,0,0,128,28,28,
0.198035,128,28,28,3,3,1,1,1,1,192,28,28,
0.035562,256,28,28,1,1,1,1,0,0,128,28,28,
0.013698,480,14,14,1,1,1,1,0,0,64,14,14,
0.006255,480,14,14,1,1,1,1,0,0,16,14,14,
0.011239,16,14,14,5,5,1,1,2,2,48,14,14,
0.014531,480,14,14,1,1,1,1,0,0,96,14,14,
0.05406,96,14,14,3,3,1,1,1,1,204,14,14,
0.031759,480,14,14,1,1,1,1,0,0,192,14,14,
0.00831,508,4,4,1,1,1,1,0,0,128,4,4,
0.219563,3,224,224,7,7,2,2,2,2,64,112,112,
0.021187,64,56,56,1,1,1,1,0,0,64,56,56,
0.380881,64,56,56,3,3,1,1,1,1,192,56,56,
0.009822,192,28,28,1,1,1,1,0,0,16,28,28,
0.018161,16,28,28,5,5,1,1,2,2,32,28,28,
0.020354,192,28,28,1,1,1,1,0,0,96,28,28,
0.11708,96,28,28,3,3,1,1,1,1,128,28,28,
0.015902,192,28,28,1,1,1,1,0,0,64,28,28,
0.011407,192,28,28,1,1,1,1,0,0,32,28,28,
0.020709,256,28,28,1,1,1,1,0,0,64,28,28,
0.012387,256,28,28,1,1,1,1,0,0,32,28,28,
0.078139,32,28,28,5,5,1,1,2,2,96,28,28,
0.032478,256,28,28,1,1,1,1,0,0,128,28,28,
0.19905,128,28,28,3,3,1,1,1,1,192,28,28,
0.042846,256,28,28,1,1,1,1,0,0,128,28,28,
0.010455,480,14,14,1,1,1,1,0,0,64,14,14,
0.007761,480,14,14,1,1,1,1,0,0,16,14,14,
0.008817,16,14,14,5,5,1,1,2,2,48,14,14,
0.01498,480,14,14,1,1,1,1,0,0,96,14,14,
0.052618,96,14,14,3,3,1,1,1,1,204,14,14,
0.029867,480,14,14,1,1,1,1,0,0,192,14,14,
0.002226,508,4,4,1,1,1,1,0,0,128,4,4,
0.22509,3,224,224,7,7,2,2,2,2,64,112,112,
0.025146,64,56,56,1,1,1,1,0,0,64,56,56,
0.411251,64,56,56,3,3,1,1,1,1,192,56,56,
0.009572,192,28,28,1,1,1,1,0,0,16,28,28,
0.023323,16,28,28,5,5,1,1,2,2,32,28,28,
0.019634,192,28,28,1,1,1,1,0,0,96,28,28,
0.11546,96,28,28,3,3,1,1,1,1,128,28,28,
0.025104,192,28,28,1,1,1,1,0,0,64,28,28,
0.01192,192,28,28,1,1,1,1,0,0,32,28,28,
0.025619,256,28,28,1,1,1,1,0,0,64,28,28,
0.014723,256,28,28,1,1,1,1,0,0,32,28,28,
0.084598,32,28,28,5,5,1,1,2,2,96,28,28,
0.03438,256,28,28,1,1,1,1,0,0,128,28,28,
0.218922,128,28,28,3,3,1,1,1,1,192,28,28,
0.036742,256,28,28,1,1,1,1,0,0,128,28,28,
0.011261,480,14,14,1,1,1,1,0,0,64,14,14,
0.008672,480,14,14,1,1,1,1,0,0,16,14,14,
0.007407,16,14,14,5,5,1,1,2,2,48,14,14,
0.013351,480,14,14,1,1,1,1,0,0,96,14,14,
0.042114,96,14,14,3,3,1,1,1,1,204,14,14,
0.024296,480,14,14,1,1,1,1,0,0,192,14,14,
0.004427,508,4,4,1,1,1,1,0,0,128,4,4,
0.214583,3,224,224,7,7,2,2,2,2,64,112,112,
0.023095,64,56,56,1,1,1,1,0,0,64,56,56,
0.385096,64,56,56,3,3,1,1,1,1,192,56,56,
0.006872,192,28,28,1,1,1,1,0,0,16,28,28,
0.018096,16,28,28,5,5,1,1,2,2,32,28,28,
0.022174,192,28,28,1,1,1,1,0,0,96,28,28,
0.100745,96,28,28,3,3,1,1,1,1,128,28,28,
0.021262,192,28,28,1,1,1,1,0,0,64,28,28,
0.012078,192,28,28,1,1,1,1,0,0,32,28,28,
0.03192,256,28,28,1,1,1,1,0,0,64,28,28,
0.024884,256,28,28,1,1,1,1,0,0,32,28,28,
0.077166,32,28,28,5,5,1,1,2,2,96,28,28,
0.039379,256,28,28,1,1,1,1,0,0,128,28,28,
0.20275,128,28,28,3,3,1,1,1,1,192,28,28,
0.03367,256,28,28,1,1,1,1,0,0,128,28,28,
0.012505,480,14,14,1,1,1,1,0,0,64,14,14,
0.006179,480,14,14,1,1,1,1,0,0,16,14,14,
0.006552,16,14,14,5,5,1,1,2,2,48,14,14,
0.015006,480,14,14,1,1,1,1,0,0,96,14,14,
0.059651,96,14,14,3,3,1,1,1,1,204,14,14,
0.023607,480,14,14,1,1,1,1,0,0,192,14,14,
0.004284,508,4,4,1,1,1,1,0,0,128,4,4,
0.217997,3,224,224,7,7,2,2,2,2,64,112,112,
0.023356,64,56,56,1,1,1,1,0,0,64,56,56,
0.396162,64,56,56,3,3,1,1,1,1,192,56,56,
0.008345,192,28,28,1,1,1,1,0,0,16,28,28,
0.017613,16,28,28,5,5,1,1,2,2,32,28,28,
0.021563,192,28,28,1,1,1,1,0,0,96,28,28,
0.11309,96,28,28,3,3,1,1,1,1,128,28,28,
0.016008,192,28,28,1,1,1,1,0,0,64,28,28,
0.011586,192,28,28,1,1,1,1,0,0,32,28,28,
0.025794,256,28,28,1,1,1,1,0,0,64,28,28,
0.016979,256,28,28,1,1,1,1,0,0,32,28,28,
0.091945,32,28,28,5,5,1,1,2,2,96,28,28,
0.038279,256,28,28,1,1,1,1,0,0,128,28,28,
0.204258,128,28,28,3,3,1,1,1,1,192,28,28,
0.033717,256,28,28,1,1,1,1,0,0,128,28,28,
0.009978,480,14,14,1,1,1,1,0,0,64,14,14,
0.005215,480,14,14,1,1,1,1,0,0,16,14,14,
0.006195,16,14,14,5,5,1,1,2,2,48,14,14,
0.017309,480,14,14,1,1,1,1,0,0,96,14,14,
0.049726,96,14,14,3,3,1,1,1,1,204,14,14,
0.031484,480,14,14,1,1,1,1,0,0,192,14,14,
0.005824,508,4,4,1,1,1,1,0,0,128,4,4,
0.221642,3,224,224,7,7,2,2,2,2,64,112,112,
0.022619,64,56,56,1,1,1,1,0,0,64,56,56,
0.399689,64,56,56,3,3,1,1,1,1,192,56,56,
0.007624,192,28,28,1,1,1,1,0,0,16,28,28,
0.021939,16,28,28,5,5,1,1,2,2,32,28,28,
0.021184,192,28,28,1,1,1,1,0,0,96,28,28,
0.127042,96,28,28,3,3,1,1,1,1,128,28,28,
0.017957,192,28,28,1,1,1,1,0,0,64,28,28,
0.013035,192,28,28,1,1,1,1,0,0,32,28,28,
0.024927,256,28,28,1,1,1,1,0,0,64,28,28,
0.011828,256,28,28,1,1,1,1,0,0,32,28,28,
0.087515,32,28,28,5,5,1,1,2,2,96,28,28,
0.039446,256,28,28,1,1,1,1,0,0,128,28,28,
0.202063,128,28,28,3,3,1,1,1,1,192,28,28,
0.034905,256,28,28,1,1,1,1,0,0,128,28,28,
0.013428,480,14,14,1,1,1,1,0,0,64,14,14,
0.009337,480,14,14,1,1,1,1,0,0,16,14,14,
0.010526,16,14,14,5,5,1,1,2,2,48,14,14,
0.013936,480,14,14,1,1,1,1,0,0,96,14,14,
0.043745,96,14,14,3,3,1,1,1,1,204,14,14,
0.023059,480,14,14,1,1,1,1,0,0,192,14,14,
0.009638,508,4,4,1,1,1,1,0,0,128,4,4,
0.22805,3,224,224,7,7,2,2,2,2,64,112,112,
0.024002,64,56,56,1,1,1,1,0,0,64,56,56,
0.414343,64,56,56,3,3,1,1,1,1,192,56,56,
0.017322,192,28,28,1,1,1,1,0,0,16,28,28,
0.023314,16,28,28,5,5,1,1,2,2,32,28,28,
