execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.011923,96,28,28,3,3,1,1,1,1,128,28,28,
0.007817,192,28,28,1,1,1,1,0,0,64,28,28,
0.004014,192,28,28,1,1,1,1,0,0,32,28,28,
0.008567,256,28,28,1,1,1,1,0,0,64,28,28,
0.004368,256,28,28,1,1,1,1,0,0,32,28,28,
0.010904,32,28,28,5,5,1,1,2,2,96,28,28,
0.007846,256,28,28,1,1,1,1,0,0,128,28,28,
0.019193,128,28,28,3,3,1,1,1,1,192,28,28,
0.013997,256,28,28,1,1,1,1,0,0,128,28,28,
0.004481,480,14,14,1,1,1,1,0,0,64,14,14,
0.003149,480,14,14,1,1,1,1,0,0,16,14,14,
0.008502,16,14,14,5,5,1,1,2,2,48,14,14,
0.005325,480,14,14,1,1,1,1,0,0,96,14,14,
0.003957,96,14,14,3,3,1,1,1,1,204,14,14,
0.006,480,14,14,1,1,1,1,0,0,192,14,14,
0.005287,508,4,4,1,1,1,1,0,0,128,4,4,
0.020769,3,224,224,7,7,2,2,2,2,64,112,112,
0.009514,64,56,56,1,1,1,1,0,0,64,56,56,
0.034132,64,56,56,3,3,1,1,1,1,192,56,56,
0.004829,192,28,28,1,1,1,1,0,0,16,28,28,
0.004378,16,28,28,5,5,1,1,2,2,32,28,28,
0.005918,192,28,28,1,1,1,1,0,0,96,28,28,
0.009483,96,28,28,3,3,1,1,1,1,128,28,28,
0.006347,192,28,28,1,1,1,1,0,0,64,28,28,
0.007687,192,28,28,1,1,1,1,0,0,32,28,28,
0.005302,256,28,28,1,1,1,1,0,0,64,28,28,
0.007439,256,28,28,1,1,1,1,0,0,32,28,28,
0.009593,32,28,28,5,5,1,1,2,2,96,28,28,
0.012359,256,28,28,1,1,1,1,0,0,128,28,28,
0.016965,128,28,28,3,3,1,1,1,1,192,28,28,
0.009919,256,28,28,1,1,1,1,0,0,128,28,28,
0.007915,480,14,14,1,1,1,1,0,0,64,14,14,
0.003818,480,14,14,1,1,1,1,0,0,16,14,14,
0.002878,16,14,14,5,5,1,1,2,2,48,14,14,
0.007357,480,14,14,1,1,1,1,0,0,96,14,14,
0.004429,96,14,14,3,3,1,1,1,1,204,14,14,
0.009498,480,14,14,1,1,1,1,0,0,192,14,14,
0.004048,508,4,4,1,1,1,1,0,0,128,4,4,
0.022916,3,224,224,7,7,2,2,2,2,64,112,112,
0.005952,64,56,56,1,1,1,1,0,0,64,56,56,
0.030693,64,56,56,3,3,1,1,1,1,192,56,56,
0.006291,192,28,28,1,1,1,1,0,0,16,28,28,
0.003446,16,28,28,5,5,1,1,2,2,32,28,28,
0.005424,192,28,28,1,1,1,1,0,0,96,28,28,
0.013026,96,28,28,3,3,1,1,1,1,128,28,28,
0.004901,192,28,28,1,1,1,1,0,0,64,28,28,
0.003916,192,28,28,1,1,1,1,0,0,32,28,28,
0.003823,256,28,28,1,1,1,1,0,0,64,28,28,
0.004513,256,28,28,1,1,1,1,0,0,32,28,28,
0.011677,32,28,28,5,5,1,1,2,2,96,28,28,
0.009107,256,28,28,1,1,1,1,0,0,128,28,28,
0.017198,128,28,28,3,3,1,1,1,1,192,28,28,
0.013342,256,28,28,1,1,1,1,0,0,128,28,28,
0.004722,480,14,14,1,1,1,1,0,0,64,14,14,
0.003814,480,14,14,1,1,1,1,0,0,16,14,14,
0.005635,16,14,14,5,5,1,1,2,2,48,14,14,
0.003841,480,14,14,1,1,1,1,0,0,96,14,14,
0.008032,96,14,14,3,3,1,1,1,1,204,14,14,
0.004676,480,14,14,1,1,1,1,0,0,192,14,14,
0.006743,508,4,4,1,1,1,1,0,0,128,4,4,
0.026752,3,224,224,7,7,2,2,2,2,64,112,112,
0.009239,64,56,56,1,1,1,1,0,0,64,56,56,
0.029046,64,56,56,3,3,1,1,1,1,192,56,56,
0.004529,192,28,28,1,1,1,1,0,0,16,28,28,
0.005247,16,28,28,5,5,1,1,2,2,32,28,28,
0.006972,192,28,28,1,1,1,1,0,0,96,28,28,
0.012729,96,28,28,3,3,1,1,1,1,128,28,28,
0.007927,192,28,28,1,1,1,1,0,0,64,28,28,
0.003991,192,28,28,1,1,1,1,0,0,32,28,28,
0.007999,256,28,28,1,1,1,1,0,0,64,28,28,
0.008564,256,28,28,1,1,1,1,0,0,32,28,28,
0.005532,32,28,28,5,5,1,1,2,2,96,28,28,
0.010516,256,28,28,1,1,1,1,0,0,128,28,28,
0.020608,128,28,28,3,3,1,1,1,1,192,28,28,
0.010974,256,28,28,1,1,1,1,0,0,128,28,28,
0.003977,480,14,14,1,1,1,1,0,0,64,14,14,
0.006291,480,14,14,1,1,1,1,0,0,16,14,14,
0.002777,16,14,14,5,5,1,1,2,2,48,14,14,
0.007409,480,14,14,1,1,1,1,0,0,96,14,14,
0.004164,96,14,14,3,3,1,1,1,1,204,14,14,
0.007894,480,14,14,1,1,1,1,0,0,192,14,14,
0.006815,508,4,4,1,1,1,1,0,0,128,4,4,
0.023178,3,224,224,7,7,2,2,2,2,64,112,112,
0.00882,64,56,56,1,1,1,1,0,0,64,56,56,
0.026864,64,56,56,3,3,1,1,1,1,192,56,56,
0.004355,192,28,28,1,1,1,1,0,0,16,28,28,
0.003493,16,28,28,5,5,1,1,2,2,32,28,28,
0.007603,192,28,28,1,1,1,1,0,0,96,28,28,
0.010006,96,28,28,3,3,1,1,1,1,128,28,28,
0.011325,192,28,28,1,1,1,1,0,0,64,28,28,
0.004649,192,28,28,1,1,1,1,0,0,32,28,28,
0.004604,256,28,28,1,1,1,1,0,0,64,28,28,
0.006686,256,28,28,1,1,1,1,0,0,32,28,28,
0.009598,32,28,28,5,5,1,1,2,2,96,28,28,
0.009803,256,28,28,1,1,1,1,0,0,128,28,28,
0.017703,128,28,28,3,3,1,1,1,1,192,28,28,
0.010267,256,28,28,1,1,1,1,0,0,128,28,28,
0.004358,480,14,14,1,1,1,1,0,0,64,14,14,
0.0038,480,14,14,1,1,1,1,0,0,16,14,14,
0.0051,16,14,14,5,5,1,1,2,2,48,14,14,
0.005429,480,14,14,1,1,1,1,0,0,96,14,14,
0.006807,96,14,14,3,3,1,1,1,1,204,14,14,
0.004934,480,14,14,1,1,1,1,0,0,192,14,14,
0.004693,508,4,4,1,1,1,1,0,0,128,4,4,
0.023977,3,224,224,7,7,2,2,2,2,64,112,112,
0.005589,64,56,56,1,1,1,1,0,0,64,56,56,
0.029699,64,56,56,3,3,1,1,1,1,192,56,56,
0.004443,192,28,28,1,1,1,1,0,0,16,28,28,
0.009285,16,28,28,5,5,1,1,2,2,32,28,28,
0.004558,192,28,28,1,1,1,1,0,0,96,28,28,
0.013142,96,28,28,3,3,1,1,1,1,128,28,28,
0.009862,192,28,28,1,1,1,1,0,0,64,28,28,
0.003987,192,28,28,1,1,1,1,0,0,32,28,28,
0.004965,256,28,28,1,1,1,1,0,0,64,28,28,
0.007678,256,28,28,1,1,1,1,0,0,32,28,28,
0.009796,32,28,28,5,5,1,1,2,2,96,28,28,
0.009397,256,28,28,1,1,1,1,0,0,128,28,28,
0.018577,128,28,28,3,3,1,1,1,1,192,28,28,
0.012172,256,28,28,1,1,1,1,0,0,128,28,28,
0.004707,480,14,14,1,1,1,1,0,0,64,14,14,
0.003509,480,14,14,1,1,1,1,0,0,16,14,14,
0.00398,16,14,14,5,5,1,1,2,2,48,14,14,
0.009386,480,14,14,1,1,1,1,0,0,96,14,14,
0.004779,96,14,14,3,3,1,1,1,1,204,14,14,
0.004832,480,14,14,1,1,1,1,0,0,192,14,14,
0.003169,508,4,4,1,1,1,1,0,0,128,4,4,
0.020328,3,224,224,7,7,2,2,2,2,64,112,112,
0.007026,64,56,56,1,1,1,1,0,0,64,56,56,
0.037381,64,56,56,3,3,1,1,1,1,192,56,56,
0.008524,192,28,28,1,1,1,1,0,0,16,28,28,
0.003656,16,28,28,5,5,1,1,2,2,32,28,28,
0.00646,192,28,28,1,1,1,1,0,0,96,28,28,
0.009089,96,28,28,3,3,1,1,1,1,128,28,28,
0.007591,192,28,28,1,1,1,1,0,0,64,28,28,
0.007836,192,28,28,1,1,1,1,0,0,32,28,28,
0.004728,256,28,28,1,1,1,1,0,0,64,28,28,
0.006281,256,28,28,1,1,1,1,0,0,32,28,28,
0.00832,32,28,28,5,5,1,1,2,2,96,28,28,
0.013605,256,28,28,1,1,1,1,0,0,128,28,28,
0.014367,128,28,28,3,3,1,1,1,1,192,28,28,
0.012666,256,28,28,1,1,1,1,0,0,128,28,28,
0.004719,480,14,14,1,1,1,1,0,0,64,14,14,
0.003513,480,14,14,1,1,1,1,0,0,16,14,14,
0.003076,16,14,14,5,5,1,1,2,2,48,14,14,
0.01145,480,14,14,1,1,1,1,0,0,96,14,14,
0.004872,96,14,14,3,3,1,1,1,1,204,14,14,
0.006693,480,14,14,1,1,1,1,0,0,192,14,14,
0.003206,508,4,4,1,1,1,1,0,0,128,4,4,
0.023986,3,224,224,7,7,2,2,2,2,64,112,112,
0.009302,64,56,56,1,1,1,1,0,0,64,56,56,
0.028032,64,56,56,3,3,1,1,1,1,192,56,56,
0.004814,192,28,28,1,1,1,1,0,0,16,28,28,
0.005111,16,28,28,5,5,1,1,2,2,32,28,28,
0.011663,192,28,28,1,1,1,1,0,0,96,28,28,
0.009671,96,28,28,3,3,1,1,1,1,128,28,28,
0.006256,192,28,28,1,1,1,1,0,0,64,28,28,
0.004241,192,28,28,1,1,1,1,0,0,32,28,28,
0.006862,256,28,28,1,1,1,1,0,0,64,28,28,
0.007468,256,28,28,1,1,1,1,0,0,32,28,28,
0.005603,32,28,28,5,5,1,1,2,2,96,28,28,
0.008301,256,28,28,1,1,1,1,0,0,128,28,28,
0.026898,128,28,28,3,3,1,1,1,1,192,28,28,
0.006023,256,28,28,1,1,1,1,0,0,128,28,28,
0.007354,480,14,14,1,1,1,1,0,0,64,14,14,
0.00354,480,14,14,1,1,1,1,0,0,16,14,14,
0.007934,16,14,14,5,5,1,1,2,2,48,14,14,
0.003593,480,14,14,1,1,1,1,0,0,96,14,14,
0.00784,96,14,14,3,3,1,1,1,1,204,14,14,
0.008889,480,14,14,1,1,1,1,0,0,192,14,14,
0.003804,508,4,4,1,1,1,1,0,0,128,4,4,
0.01991,3,224,224,7,7,2,2,2,2,64,112,112,
0.008849,64,56,56,1,1,1,1,0,0,64,56,56,
0.032052,64,56,56,3,3,1,1,1,1,192,56,56,
0.010399,192,28,28,1,1,1,1,0,0,16,28,28,
0.004906,16,28,28,5,5,1,1,2,2,32,28,28,
0.008198,192,28,28,1,1,1,1,0,0,96,28,28,
0.018615,96,28,28,3,3,1,1,1,1,128,28,28,
0.004354,192,28,28,1,1,1,1,0,0,64,28,28,
0.004261,192,28,28,1,1,1,1,0,0,32,28,28,
0.004807,256,28,28,1,1,1,1,0,0,64,28,28,
0.005834,256,28,28,1,1,1,1,0,0,32,28,28,
0.010061,32,28,28,5,5,1,1,2,2,96,28,28,
0.011737,256,28,28,1,1,1,1,0,0,128,28,28,
0.017281,128,28,28,3,3,1,1,1,1,192,28,28,
0.008912,256,28,28,1,1,1,1,0,0,128,28,28,
0.004692,480,14,14,1,1,1,1,0,0,64,14,14,
0.004211,480,14,14,1,1,1,1,0,0,16,14,14,
0.008157,16,14,14,5,5,1,1,2,2,48,14,14,
0.006865,480,14,14,1,1,1,1,0,0,96,14,14,
0.00422,96,14,14,3,3,1,1,1,1,204,14,14,
0.006289,480,14,14,1,1,1,1,0,0,192,14,14,
0.003826,508,4,4,1,1,1,1,0,0,128,4,4,
0.023405,3,224,224,7,7,2,2,2,2,64,112,112,
0.005602,64,56,56,1,1,1,1,0,0,64,56,56,
0.030907,64,56,56,3,3,1,1,1,1,192,56,56,
0.004364,192,28,28,1,1,1,1,0,0,16,28,28,
0.007572,16,28,28,5,5,1,1,2,2,32,28,28,
0.004076,192,28,28,1,1,1,1,0,0,96,28,28,
0.012352,96,28,28,3,3,1,1,1,1,128,28,28,
0.004271,192,28,28,1,1,1,1,0,0,64,28,28,
0.005272,192,28,28,1,1,1,1,0,0,32,28,28,
0.008553,256,28,28,1,1,1,1,0,0,64,28,28,
0.004736,256,28,28,1,1,1,1,0,0,32,28,28,
0.01118,32,28,28,5,5,1,1,2,2,96,28,28,
0.005636,256,28,28,1,1,1,1,0,0,128,28,28,
0.019999,128,28,28,3,3,1,1,1,1,192,28,28,
0.009222,256,28,28,1,1,1,1,0,0,128,28,28,
0.007195,480,14,14,1,1,1,1,0,0,64,14,14,
0.003641,480,14,14,1,1,1,1,0,0,16,14,14,
0.00329,16,14,14,5,5,1,1,2,2,48,14,14,
0.004541,480,14,14,1,1,1,1,0,0,96,14,14,
0.006048,96,14,14,3,3,1,1,1,1,204,14,14,
0.009727,480,14,14,1,1,1,1,0,0,192,14,14,
0.004498,508,4,4,1,1,1,1,0,0,128,4,4,
0.032914,3,224,224,7,7,2,2,2,2,64,112,112,
0.008788,64,56,56,1,1,1,1,0,0,64,56,56,
0.032299,64,56,56,3,3,1,1,1,1,192,56,56,
0.006218,192,28,28,1,1,1,1,0,0,16,28,28,
0.00588,16,28,28,5,5,1,1,2,2,32,28,28,
0.006685,192,28,28,1,1,1,1,0,0,96,28,28,
0.014415,96,28,28,3,3,1,1,1,1,128,28,28,
0.008654,192,28,28,1,1,1,1,0,0,64,28,28,
0.003949,192,28,28,1,1,1,1,0,0,32,28,28,
0.004788,256,28,28,1,1,1,1,0,0,64,28,28,
0.00516,256,28,28,1,1,1,1,0,0,32,28,28,
0.009372,32,28,28,5,5,1,1,2,2,96,28,28,
0.008343,256,28,28,1,1,1,1,0,0,128,28,28,
0.020042,128,28,28,3,3,1,1,1,1,192,28,28,
0.010712,256,28,28,1,1,1,1,0,0,128,28,28,
0.003875,480,14,14,1,1,1,1,0,0,64,14,14,
0.003522,480,14,14,1,1,1,1,0,0,16,14,14,
0.005763,16,14,14,5,5,1,1,2,2,48,14,14,
0.007121,480,14,14,1,1,1,1,0,0,96,14,14,
0.004752,96,14,14,3,3,1,1,1,1,204,14,14,
0.004834,480,14,14,1,1,1,1,0,0,192,14,14,
0.003277,508,4,4,1,1,1,1,0,0,128,4,4,
0.019832,3,224,224,7,7,2,2,2,2,64,112,112,
0.006488,64,56,56,1,1,1,1,0,0,64,56,56,
0.030021,64,56,56,3,3,1,1,1,1,192,56,56,
0.00436,192,28,28,1,1,1,1,0,0,16,28,28,
0.009507,16,28,28,5,5,1,1,2,2,32,28,28,
0.005435,192,28,28,1,1,1,1,0,0,96,28,28,
0.013969,96,28,28,3,3,1,1,1,1,128,28,28,
0.008117,192,28,28,1,1,1,1,0,0,64,28,28,
0.004426,192,28,28,1,1,1,1,0,0,32,28,28,
0.007794,256,28,28,1,1,1,1,0,0,64,28,28,
0.005599,256,28,28,1,1,1,1,0,0,32,28,28,
0.011321,32,28,28,5,5,1,1,2,2,96,28,28,
0.007122,256,28,28,1,1,1,1,0,0,128,28,28,
0.015702,128,28,28,3,3,1,1,1,1,192,28,28,
0.009946,256,28,28,1,1,1,1,0,0,128,28,28,
0.003348,480,14,14,1,1,1,1,0,0,64,14,14,
0.003456,480,14,14,1,1,1,1,0,0,16,14,14,
0.003763,16,14,14,5,5,1,1,2,2,48,14,14,
0.011509,480,14,14,1,1,1,1,0,0,96,14,14,
0.004758,96,14,14,3,3,1,1,1,1,204,14,14,
0.004847,480,14,14,1,1,1,1,0,0,192,14,14,
0.006412,508,4,4,1,1,1,1,0,0,128,4,4,
0.022501,3,224,224,7,7,2,2,2,2,64,112,112,
0.0078,64,56,56,1,1,1,1,0,0,64,56,56,
0.027046,64,56,56,3,3,1,1,1,1,192,56,56,
0.0095,192,28,28,1,1,1,1,0,0,16,28,28,
0.004521,16,28,28,5,5,1,1,2,2,32,28,28,
0.004649,192,28,28,1,1,1,1,0,0,96,28,28,
0.01242,96,28,28,3,3,1,1,1,1,128,28,28,
0.003807,192,28,28,1,1,1,1,0,0,64,28,28,
0.003688,192,28,28,1,1,1,1,0,0,32,28,28,
0.010253,256,28,28,1,1,1,1,0,0,64,28,28,
0.004866,256,28,28,1,1,1,1,0,0,32,28,28,
0.011484,32,28,28,5,5,1,1,2,2,96,28,28,
0.008499,256,28,28,1,1,1,1,0,0,128,28,28,
0.017712,128,28,28,3,3,1,1,1,1,192,28,28,
0.012143,256,28,28,1,1,1,1,0,0,128,28,28,
0.004393,480,14,14,1,1,1,1,0,0,64,14,14,
0.00476,480,14,14,1,1,1,1,0,0,16,14,14,
0.003426,16,14,14,5,5,1,1,2,2,48,14,14,
0.00604,480,14,14,1,1,1,1,0,0,96,14,14,
0.006714,96,14,14,3,3,1,1,1,1,204,14,14,
0.005867,480,14,14,1,1,1,1,0,0,192,14,14,
0.006649,508,4,4,1,1,1,1,0,0,128,4,4,
0.020569,3,224,224,7,7,2,2,2,2,64,112,112,
0.009221,64,56,56,1,1,1,1,0,0,64,56,56,
0.034633,64,56,56,3,3,1,1,1,1,192,56,56,
0.003466,192,28,28,1,1,1,1,0,0,16,28,28,
0.003794,16,28,28,5,5,1,1,2,2,32,28,28,
0.005899,192,28,28,1,1,1,1,0,0,96,28,28,
0.013372,96,28,28,3,3,1,1,1,1,128,28,28,
0.005539,192,28,28,1,1,1,1,0,0,64,28,28,
0.010571,192,28,28,1,1,1,1,0,0,32,28,28,
0.007074,256,28,28,1,1,1,1,0,0,64,28,28,
0.00863,256,28,28,1,1,1,1,0,0,32,28,28,
0.004988,32,28,28,5,5,1,1,2,2,96,28,28,
0.007263,256,28,28,1,1,1,1,0,0,128,28,28,
0.026282,128,28,28,3,3,1,1,1,1,192,28,28,
0.006817,256,28,28,1,1,1,1,0,0,128,28,28,
0.003897,480,14,14,1,1,1,1,0,0,64,14,14,
0.007075,480,14,14,1,1,1,1,0,0,16,14,14,
0.002884,16,14,14,5,5,1,1,2,2,48,14,14,
0.007092,480,14,14,1,1,1,1,0,0,96,14,14,
0.005234,96,14,14,3,3,1,1,1,1,204,14,14,
0.007548,480,14,14,1,1,1,1,0,0,192,14,14,
0.00632,508,4,4,1,1,1,1,0,0,128,4,4,
0.019417,3,224,224,7,7,2,2,2,2,64,112,112,
0.008506,64,56,56,1,1,1,1,0,0,64,56,56,
0.026929,64,56,56,3,3,1,1,1,1,192,56,56,
0.004128,192,28,28,1,1,1,1,0,0,16,28,28,
0.007796,16,28,28,5,5,1,1,2,2,32,28,28,
0.005182,192,28,28,1,1,1,1,0,0,96,28,28,
0.014118,96,28,28,3,3,1,1,1,1,128,28,28,
0.008073,192,28,28,1,1,1,1,0,0,64,28,28,
0.003686,192,28,28,1,1,1,1,0,0,32,28,28,
0.00461,256,28,28,1,1,1,1,0,0,64,28,28,
0.004238,256,28,28,1,1,1,1,0,0,32,28,28,
0.011984,32,28,28,5,5,1,1,2,2,96,28,28,
0.009547,256,28,28,1,1,1,1,0,0,128,28,28,
0.020483,128,28,28,3,3,1,1,1,1,192,28,28,
0.011939,256,28,28,1,1,1,1,0,0,128,28,28,
0.005462,480,14,14,1,1,1,1,0,0,64,14,14,
0.008181,480,14,14,1,1,1,1,0,0,16,14,14,
0.006924,16,14,14,5,5,1,1,2,2,48,14,14,
0.003719,480,14,14,1,1,1,1,0,0,96,14,14,
0.004261,96,14,14,3,3,1,1,1,1,204,14,14,
0.007383,480,14,14,1,1,1,1,0,0,192,14,14,
0.008826,508,4,4,1,1,1,1,0,0,128,4,4,
0.023131,3,224,224,7,7,2,2,2,2,64,112,112,
0.008654,64,56,56,1,1,1,1,0,0,64,56,56,
0.027662,64,56,56,3,3,1,1,1,1,192,56,56,
0.005331,192,28,28,1,1,1,1,0,0,16,28,28,
0.003847,16,28,28,5,5,1,1,2,2,32,28,28,
0.005176,192,28,28,1,1,1,1,0,0,96,28,28,
0.012985,96,28,28,3,3,1,1,1,1,128,28,28,
0.007334,192,28,28,1,1,1,1,0,0,64,28,28,
0.009657,192,28,28,1,1,1,1,0,0,32,28,28,
0.006126,256,28,28,1,1,1,1,0,0,64,28,28,
0.011622,256,28,28,1,1,1,1,0,0,32,28,28,
0.005231,32,28,28,5,5,1,1,2,2,96,28,28,
0.007622,256,28,28,1,1,1,1,0,0,128,28,28,
0.017186,128,28,28,3,3,1,1,1,1,192,28,28,
0.009686,256,28,28,1,1,1,1,0,0,128,28,28,
0.004118,480,14,14,1,1,1,1,0,0,64,14,14,
0.003562,480,14,14,1,1,1,1,0,0,16,14,14,
0.006518,16,14,14,5,5,1,1,2,2,48,14,14,
0.008777,480,14,14,1,1,1,1,0,0,96,14,14,
0.004898,96,14,14,3,3,1,1,1,1,204,14,14,
0.008496,480,14,14,1,1,1,1,0,0,192,14,14,
0.005974,508,4,4,1,1,1,1,0,0,128,4,4,
0.036158,3,224,224,7,7,2,2,2,2,64,112,112,
0.009435,64,56,56,1,1,1,1,0,0,64,56,56,
0.034526,64,56,56,3,3,1,1,1,1,192,56,56,
0.004714,192,28,28,1,1,1,1,0,0,16,28,28,
0.006196,16,28,28,5,5,1,1,2,2,32,28,28,
0.007413,192,28,28,1,1,1,1,0,0,96,28,28,
0.013964,96,28,28,3,3,1,1,1,1,128,28,28,
0.00461,192,28,28,1,1,1,1,0,0,64,28,28,
0.007242,192,28,28,1,1,1,1,0,0,32,28,28,
0.005499,256,28,28,1,1,1,1,0,0,64,28,28,
0.004332,256,28,28,1,1,1,1,0,0,32,28,28,
0.011196,32,28,28,5,5,1,1,2,2,96,28,28,
0.005406,256,28,28,1,1,1,1,0,0,128,28,28,
0.019822,128,28,28,3,3,1,1,1,1,192,28,28,
0.009785,256,28,28,1,1,1,1,0,0,128,28,28,
0.003803,480,14,14,1,1,1,1,0,0,64,14,14,
0.007678,480,14,14,1,1,1,1,0,0,16,14,14,
0.004052,16,14,14,5,5,1,1,2,2,48,14,14,
0.003895,480,14,14,1,1,1,1,0,0,96,14,14,
0.008986,96,14,14,3,3,1,1,1,1,204,14,14,
0.009062,480,14,14,1,1,1,1,0,0,192,14,14,
0.005669,508,4,4,1,1,1,1,0,0,128,4,4,
0.033603,3,224,224,7,7,2,2,2,2,64,112,112,
0.007186,64,56,56,1,1,1,1,0,0,64,56,56,
0.03599,64,56,56,3,3,1,1,1,1,192,56,56,
0.010412,192,28,28,1,1,1,1,0,0,16,28,28,
0.003649,16,28,28,5,5,1,1,2,2,32,28,28,
0.004565,192,28,28,1,1,1,1,0,0,96,28,28,
0.011957,96,28,28,3,3,1,1,1,1,128,28,28,
0.004883,192,28,28,1,1,1,1,0,0,64,28,28,
0.006023,192,28,28,1,1,1,1,0,0,32,28,28,
0.005982,256,28,28,1,1,1,1,0,0,64,28,28,
0.006702,256,28,28,1,1,1,1,0,0,32,28,28,
0.009055,32,28,28,5,5,1,1,2,2,96,28,28,
0.00875,256,28,28,1,1,1,1,0,0,128,28,28,
0.017249,128,28,28,3,3,1,1,1,1,192,28,28,
0.008213,256,28,28,1,1,1,1,0,0,128,28,28,
0.007664,480,14,14,1,1,1,1,0,0,64,14,14,
0.003443,480,14,14,1,1,1,1,0,0,16,14,14,
0.003341,16,14,14,5,5,1,1,2,2,48,14,14,
0.003562,480,14,14,1,1,1,1,0,0,96,14,14,
0.01146,96,14,14,3,3,1,1,1,1,204,14,14,
0.00465,480,14,14,1,1,1,1,0,0,192,14,14,
0.003677,508,4,4,1,1,1,1,0,0,128,4,4,
0.035517,3,224,224,7,7,2,2,2,2,64,112,112,
0.008789,64,56,56,1,1,1,1,0,0,64,56,56,
0.027906,64,56,56,3,3,1,1,1,1,192,56,56,
0.004551,192,28,28,1,1,1,1,0,0,16,28,28,
0.007716,16,28,28,5,5,1,1,2,2,32,28,28,
0.004707,192,28,28,1,1,1,1,0,0,96,28,28,
0.013464,96,28,28,3,3,1,1,1,1,128,28,28,
0.005297,192,28,28,1,1,1,1,0,0,64,28,28,
0.00442,192,28,28,1,1,1,1,0,0,32,28,28,
0.006641,256,28,28,1,1,1,1,0,0,64,28,28,
0.003986,256,28,28,1,1,1,1,0,0,32,28,28,
0.011822,32,28,28,5,5,1,1,2,2,96,28,28,
0.009313,256,28,28,1,1,1,1,0,0,128,28,28,
0.014924,128,28,28,3,3,1,1,1,1,192,28,28,
0.014007,256,28,28,1,1,1,1,0,0,128,28,28,
0.004509,480,14,14,1,1,1,1,0,0,64,14,14,
0.005886,480,14,14,1,1,1,1,0,0,16,14,14,
0.002928,16,14,14,5,5,1,1,2,2,48,14,14,
0.003697,480,14,14,1,1,1,1,0,0,96,14,14,
0.008154,96,14,14,3,3,1,1,1,1,204,14,14,
0.007902,480,14,14,1,1,1,1,0,0,192,14,14,
0.003107,508,4,4,1,1,1,1,0,0,128,4,4,
0.023471,3,224,224,7,7,2,2,2,2,64,112,112,
0.007578,64,56,56,1,1,1,1,0,0,64,56,56,
0.033583,64,56,56,3,3,1,1,1,1,192,56,56,
0.007505,192,28,28,1,1,1,1,0,0,16,28,28,
0.004514,16,28,28,5,5,1,1,2,2,32,28,28,
0.01189,192,28,28,1,1,1,1,0,0,96,28,28,
0.008916,96,28,28,3,3,1,1,1,1,128,28,28,
0.005486,192,28,28,1,1,1,1,0,0,64,28,28,
0.004808,192,28,28,1,1,1,1,0,0,32,28,28,
0.007543,256,28,28,1,1,1,1,0,0,64,28,28,
0.008825,256,28,28,1,1,1,1,0,0,32,28,28,
0.007803,32,28,28,5,5,1,1,2,2,96,28,28,
0.006667,256,28,28,1,1,1,1,0,0,128,28,28,
0.023187,128,28,28,3,3,1,1,1,1,192,28,28,
0.006407,256,28,28,1,1,1,1,0,0,128,28,28,
0.003663,480,14,14,1,1,1,1,0,0,64,14,14,
0.005665,480,14,14,1,1,1,1,0,0,16,14,14,
0.00322,16,14,14,5,5,1,1,2,2,48,14,14,
0.007298,480,14,14,1,1,1,1,0,0,96,14,14,
0.005096,96,14,14,3,3,1,1,1,1,204,14,14,
0.007095,480,14,14,1,1,1,1,0,0,192,14,14,
0.006087,508,4,4,1,1,1,1,0,0,128,4,4,
0.022029,3,224,224,7,7,2,2,2,2,64,112,112,
0.005968,64,56,56,1,1,1,1,0,0,64,56,56,
0.031996,64,56,56,3,3,1,1,1,1,192,56,56,
0.01003,192,28,28,1,1,1,1,0,0,16,28,28,
0.004285,16,28,28,5,5,1,1,2,2,32,28,28,
0.007328,192,28,28,1,1,1,1,0,0,96,28,28,
0.010397,96,28,28,3,3,1,1,1,1,128,28,28,
0.003998,192,28,28,1,1,1,1,0,0,64,28,28,
0.005515,192,28,28,1,1,1,1,0,0,32,28,28,
0.006471,256,28,28,1,1,1,1,0,0,64,28,28,
0.006061,256,28,28,1,1,1,1,0,0,32,28,28,
0.009571,32,28,28,5,5,1,1,2,2,96,28,28,
0.010752,256,28,28,1,1,1,1,0,0,128,28,28,
0.020995,128,28,28,3,3,1,1,1,1,192,28,28,
0.010217,256,28,28,1,1,1,1,0,0,128,28,28,
0.004546,480,14,14,1,1,1,1,0,0,64,14,14,
0.009491,480,14,14,1,1,1,1,0,0,16,14,14,
0.006067,16,14,14,5,5,1,1,2,2,48,14,14,
0.00349,480,14,14,1,1,1,1,0,0,96,14,14,
0.004723,96,14,14,3,3,1,1,1,1,204,14,14,
0.006659,480,14,14,1,1,1,1,0,0,192,14,14,
0.003206,508,4,4,1,1,1,1,0,0,128,4,4,
0.022279,3,224,224,7,7,2,2,2,2,64,112,112,
0.007418,64,56,56,1,1,1,1,0,0,64,56,56,
0.039429,64,56,56,3,3,1,1,1,1,192,56,56,
0.005687,192,28,28,1,1,1,1,0,0,16,28,28,
0.007151,16,28,28,5,5,1,1,2,2,32,28,28,
0.008902,192,28,28,1,1,1,1,0,0,96,28,28,
0.008729,96,28,28,3,3,1,1,1,1,128,28,28,
0.009015,192,28,28,1,1,1,1,0,0,64,28,28,
